@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
2274,7650,309,17002,2952,0.85206,0.961176,0.31032,0.961176,0.68968,0.469167,0.883173,1.088322,0.139392
2275,7650,309,17001,2953,0.85201,0.961176,0.310332,0.961176,0.689668,0.469181,0.883137,1.088366,0.139417
2276,7650,309,17000,2954,0.85196,0.961176,0.310345,0.961176,0.689655,0.469196,0.883101,1.08841,0.139437
2277,7650,309,16999,2955,0.851909,0.961176,0.310357,0.961176,0.689643,0.46921,0.883065,1.088454,0.139535
2278,7650,309,16998,2956,0.851859,0.961176,0.31037,0.961176,0.68963,0.469224,0.883029,1.088498,0.139549
2279,7650,309,16997,2957,0.851809,0.961176,0.310383,0.961176,0.689617,0.469239,0.882994,1.088542,0.139554
2280,7650,309,16996,2958,0.851759,0.961176,0.310395,0.961176,0.689605,0.469253,0.882958,1.088587,0.139578
2281,7650,309,16995,2959,0.851709,0.961176,0.310408,0.961176,0.689592,0.469268,0.882922,1.088631,0.139673
2282,7649,310,16994,2960,0.851659,0.96105,0.310392,0.96105,0.689608,0.469235,0.88285,1.088577,0.139701
2283,7648,311,16992,2962,0.851559,0.960925,0.31039,0.960925,0.68961,0.469217,0.882743,1.088567,0.139708
2284,7648,311,16991,2963,0.851508,0.960925,0.310402,0.960925,0.689598,0.469231,0.882707,1.088611,0.139756
2285,7648,311,16990,2964,0.851458,0.960925,0.310415,0.960925,0.689585,0.469246,0.882671,1.088655,0.13976
2286,7648,311,16988,2966,0.851358,0.960925,0.31044,0.960925,0.68956,0.469274,0.8826,1.088744,0.139893
2287,7648,311,16987,2967,0.851308,0.960925,0.310453,0.960925,0.689547,0.469289,0.882564,1.088788,0.139934
2288,7648,311,16986,2968,0.851258,0.960925,0.310465,0.960925,0.689535,0.469303,0.882528,1.088832,0.139962
2289,7648,311,16985,2969,0.851208,0.960925,0.310478,0.960925,0.689522,0.469318,0.882492,1.088876,0.13997
2290,7646,313,16981,2973,0.851007,0.960673,0.310472,0.960673,0.689528,0.469281,0.882277,1.088857,0.139973
2291,7646,313,16980,2974,0.850957,0.960673,0.310485,0.960673,0.689515,0.469296,0.882241,1.088901,0.140044
2292,7646,313,16978,2976,0.850857,0.960673,0.31051,0.960673,0.68949,0.469324,0.88217,1.08899,0.140102
2293,7646,313,16975,2979,0.850707,0.960673,0.310548,0.960673,0.689452,0.469368,0.882062,1.089122,0.140163
2294,7646,313,16974,2980,0.850657,0.960673,0.310561,0.960673,0.689439,0.469382,0.882026,1.089166,0.140187
2295,7646,313,16972,2982,0.850556,0.960673,0.310586,0.960673,0.689414,0.469411,0.881955,1.089255,0.140216
2296,7646,313,16971,2983,0.850506,0.960673,0.310598,0.960673,0.689402,0.469425,0.881919,1.089299,0.140217
2297,7646,313,16970,2984,0.850456,0.960673,0.310611,0.960673,0.689389,0.46944,0.881883,1.089343,0.140275
2298,7646,313,16969,2985,0.850406,0.960673,0.310624,0.960673,0.689376,0.469454,0.881847,1.089388,0.14031
2299,7645,314,16966,2988,0.850256,0.960548,0.310633,0.960548,0.689367,0.46945,0.881704,1.089422,0.140311
2300,7645,314,16963,2991,0.850105,0.960548,0.310671,0.960548,0.689329,0.469494,0.881596,1.089555,0.14038
2301,7645,314,16962,2992,0.850055,0.960548,0.310684,0.960548,0.689316,0.469508,0.881561,1.089599,0.140405
2302,7645,314,16959,2995,0.849905,0.960548,0.310722,0.960548,0.689278,0.469551,0.881453,1.089732,0.140415
2303,7644,315,16959,2995,0.849905,0.960422,0.310694,0.960422,0.689306,0.469504,0.881417,1.089634,0.140427
2304,7644,315,16958,2996,0.849855,0.960422,0.310706,0.960422,0.689294,0.469519,0.881381,1.089678,0.140464
2305,7643,316,16958,2996,0.849855,0.960297,0.310678,0.960297,0.689322,0.469472,0.881346,1.08958,0.140521
2306,7642,317,16957,2997,0.849805,0.960171,0.310663,0.960171,0.689337,0.469439,0.881274,1.089526,0.140547
2307,7642,317,16956,2998,0.849754,0.960171,0.310676,0.960171,0.689324,0.469454,0.881238,1.08957,0.14065
2308,7642,317,16955,2999,0.849704,0.960171,0.310688,0.960171,0.689312,0.469468,0.881202,1.089615,0.140681
2309,7642,317,16954,3000,0.849654,0.960171,0.310701,0.960171,0.689299,0.469482,0.881166,1.089659,0.14072
2310,7641,318,16954,3000,0.849654,0.960045,0.310673,0.960045,0.689327,0.469435,0.881131,1.089561,0.140763
2311,7641,318,16953,3001,0.849604,0.960045,0.310686,0.960045,0.689314,0.46945,0.881095,1.089605,0.140773
2312,7641,318,16952,3002,0.849554,0.960045,0.310698,0.960045,0.689302,0.469464,0.881059,1.089649,0.140867
2313,7641,318,16951,3003,0.849504,0.960045,0.310711,0.960045,0.689289,0.469479,0.881023,1.089694,0.140895
2314,7640,319,16951,3003,0.849504,0.95992,0.310683,0.95992,0.689317,0.469432,0.880987,1.089595,0.140938
2315,7640,319,16949,3005,0.849404,0.95992,0.310708,0.95992,0.689292,0.46946,0.880916,1.089684,0.140946
2316,7640,319,16948,3006,0.849354,0.95992,0.310721,0.95992,0.689279,0.469475,0.88088,1.089728,0.140991
2317,7639,320,16946,3008,0.849253,0.959794,0.310718,0.959794,0.689282,0.469457,0.880772,1.089718,0.141065
2318,7639,320,16945,3009,0.849203,0.959794,0.310731,0.959794,0.689269,0.469471,0.880737,1.089763,0.141086
2319,7639,320,16943,3011,0.849103,0.959794,0.310756,0.959794,0.689244,0.4695,0.880665,1.089851,0.141119
2320,7639,320,16942,3012,0.849053,0.959794,0.310768,0.959794,0.689232,0.469514,0.880629,1.089896,0.141202
2321,7639,320,16941,3013,0.849003,0.959794,0.310781,0.959794,0.689219,0.469529,0.880593,1.08994,0.141258
2322,7639,320,16940,3014,0.848953,0.959794,0.310794,0.959794,0.689206,0.469543,0.880557,1.089984,0.141523
2323,7639,320,16939,3015,0.848902,0.959794,0.310806,0.959794,0.689194,0.469558,0.880522,1.090029,0.141528
2324,7638,321,16938,3016,0.848852,0.959668,0.310791,0.959668,0.689209,0.469525,0.88045,1.089975,0.141551
2325,7638,321,16937,3017,0.848802,0.959668,0.310804,0.959668,0.689196,0.46954,0.880414,1.090019,0.141578
2326,7638,321,16936,3018,0.848752,0.959668,0.310816,0.959668,0.689184,0.469554,0.880378,1.090064,0.141635
2327,7638,321,16935,3019,0.848702,0.959668,0.310829,0.959668,0.689171,0.469568,0.880342,1.090108,0.141749
2328,7638,321,16933,3021,0.848602,0.959668,0.310854,0.959668,0.689146,0.469597,0.880271,1.090197,0.141772
2329,7638,321,16931,3023,0.848502,0.959668,0.31088,0.959668,0.68912,0.469626,0.880199,1.090285,0.141777
2330,7638,321,16930,3024,0.848451,0.959668,0.310892,0.959668,0.689108,0.469641,0.880163,1.09033,0.141789
2331,7638,321,16929,3025,0.848401,0.959668,0.310905,0.959668,0.689095,0.469655,0.880128,1.090374,0.141827
2332,7638,321,16928,3026,0.848351,0.959668,0.310918,0.959668,0.689082,0.469669,0.880092,1.090419,0.14189
2333,7637,322,16923,3031,0.848101,0.959543,0.310953,0.959543,0.689047,0.469695,0.879877,1.090542,0.141891
2334,7637,322,16922,3032,0.848051,0.959543,0.310965,0.959543,0.689035,0.469709,0.879841,1.090587,0.141907
2335,7637,322,16921,3033,0.848,0.959543,0.310978,0.959543,0.689022,0.469724,0.879805,1.090631,0.14191
2336,7637,322,16920,3034,0.84795,0.959543,0.310991,0.959543,0.689009,0.469738,0.879769,1.090675,0.141915
2337,7637,322,16919,3035,0.8479,0.959543,0.311003,0.959543,0.688997,0.469752,0.879733,1.09072,0.141974
2338,7636,323,16919,3035,0.8479,0.959417,0.310975,0.959417,0.689025,0.469705,0.879698,1.090621,0.141995
2339,7636,323,16918,3036,0.84785,0.959417,0.310988,0.959417,0.689012,0.46972,0.879662,1.090666,0.142053
2340,7635,324,16918,3036,0.84785,0.959291,0.31096,0.959291,0.68904,0.469673,0.879626,1.090567,0.142062
2341,7634,325,16915,3039,0.8477,0.959166,0.31097,0.959166,0.68903,0.469669,0.879483,1.090602,0.142148
2342,7634,325,16910,3044,0.847449,0.959166,0.311033,0.959166,0.688967,0.469741,0.879304,1.090824,0.142157
2343,7634,325,16909,3045,0.847399,0.959166,0.311046,0.959166,0.688954,0.469756,0.879268,1.090869,0.142218
2344,7634,325,16908,3046,0.847349,0.959166,0.311059,0.959166,0.688941,0.46977,0.879232,1.090913,0.142285
2345,7634,325,16907,3047,0.847299,0.959166,0.311071,0.959166,0.688929,0.469785,0.879196,1.090958,0.142378
2346,7634,325,16905,3049,0.847199,0.959166,0.311097,0.959166,0.688903,0.469814,0.879124,1.091047,0.142447
2347,7634,325,16904,3050,0.847148,0.959166,0.311109,0.959166,0.688891,0.469828,0.879089,1.091091,0.14249
2348,7633,326,16904,3050,0.847148,0.95904,0.311081,0.95904,0.688919,0.469781,0.879053,1.090993,0.142522
2349,7632,327,16904,3050,0.847148,0.958914,0.311053,0.958914,0.688947,0.469734,0.879017,1.090894,0.142532
2350,7632,327,16902,3052,0.847048,0.958914,0.311079,0.958914,0.688921,0.469763,0.878945,1.090983,0.142539
2351,7632,327,16901,3053,0.846998,0.958914,0.311091,0.958914,0.688909,0.469777,0.878909,1.091028,0.142619
2352,7632,327,16900,3054,0.846948,0.958914,0.311104,0.958914,0.688896,0.469792,0.878874,1.091072,0.142626
2353,7632,327,16899,3055,0.846898,0.958914,0.311117,0.958914,0.688883,0.469806,0.878838,1.091116,0.142637
2354,7631,328,16899,3055,0.846898,0.958789,0.311088,0.958789,0.688912,0.469759,0.878802,1.091018,0.142638
2355,7631,328,16897,3057,0.846798,0.958789,0.311114,0.958789,0.688886,0.469788,0.87873,1.091107,0.142658
2356,7631,328,16896,3058,0.846748,0.958789,0.311127,0.958789,0.688873,0.469802,0.878695,1.091151,0.142754
2357,7630,329,16896,3058,0.846748,0.958663,0.311098,0.958663,0.688902,0.469755,0.878659,1.091053,0.142887
2358,7629,330,16896,3058,0.846748,0.958538,0.31107,0.958538,0.68893,0.469708,0.878623,1.090954,0.14292
2359,7628,331,16896,3058,0.846748,0.958412,0.311042,0.958412,0.688958,0.469661,0.878587,1.090856,0.142926
2360,7627,332,16896,3058,0.846748,0.958286,0.311014,0.958286,0.688986,0.469614,0.878551,1.090757,0.142946
2361,7626,333,16896,3058,0.846748,0.958161,0.310986,0.958161,0.689014,0.469567,0.878515,1.090659,0.143043
2362,7626,333,16893,3061,0.846597,0.958161,0.311024,0.958161,0.688976,0.46961,0.878408,1.090792,0.143125
2363,7626,333,16892,3062,0.846547,0.958161,0.311037,0.958161,0.688963,0.469625,0.878372,1.090837,0.143148
2364,7626,333,16891,3063,0.846497,0.958161,0.311049,0.958161,0.688951,0.469639,0.878336,1.090881,0.143148
2365,7626,333,16890,3064,0.846447,0.958161,0.311062,0.958161,0.688938,0.469654,0.8783,1.090926,0.143159
2366,7625,334,16888,3066,0.846347,0.958035,0.311059,0.958035,0.688941,0.469635,0.878193,1.090916,0.143171
2367,7625,334,16887,3067,0.846296,0.958035,0.311072,0.958035,0.688928,0.46965,0.878157,1.090961,0.14319
2368,7625,334,16886,3068,0.846246,0.958035,0.311085,0.958035,0.688915,0.469664,0.878121,1.091005,0.143217
2369,7625,334,16885,3069,0.846196,0.958035,0.311098,0.958035,0.688902,0.469679,0.878085,1.09105,0.143234
2370,7625,334,16884,3070,0.846146,0.958035,0.31111,0.958035,0.68889,0.469693,0.87805,1.091094,0.143262
2371,7625,334,16881,3073,0.845996,0.958035,0.311148,0.958035,0.688852,0.469737,0.877942,1.091228,0.14329
2372,7625,334,16880,3074,0.845946,0.958035,0.311161,0.958035,0.688839,0.469751,0.877906,1.091272,0.143304
2373,7625,334,16879,3075,0.845896,0.958035,0.311174,0.958035,0.688826,0.469766,0.877871,1.091317,0.143341
2374,7625,334,16877,3077,0.845795,0.958035,0.311199,0.958035,0.688801,0.469795,0.877799,1.091406,0.14339
2375,7625,334,16876,3078,0.845745,0.958035,0.311212,0.958035,0.688788,0.469809,0.877763,1.091451,0.143401
2376,7624,335,16873,3081,0.845595,0.957909,0.311222,0.957909,0.688778,0.469805,0.87762,1.091486,0.143417
2377,7624,335,16872,3082,0.845545,0.957909,0.311234,0.957909,0.688766,0.46982,0.877584,1.09153,0.143435
2378,7624,335,16871,3083,0.845495,0.957909,0.311247,0.957909,0.688753,0.469834,0.877548,1.091575,0.143462
2379,7624,335,16869,3085,0.845394,0.957909,0.311273,0.957909,0.688727,0.469863,0.877476,1.091664,0.143466
2380,7623,336,16869,3085,0.845394,0.957784,0.311244,0.957784,0.688756,0.469816,0.877441,1.091565,0.143545
2381,7623,336,16868,3086,0.845344,0.957784,0.311257,0.957784,0.688743,0.469831,0.877405,1.09161,0.143559
2382,7623,336,16866,3088,0.845244,0.957784,0.311283,0.957784,0.688717,0.469859,0.877333,1.091699,0.1436
2383,7623,336,16865,3089,0.845194,0.957784,0.311295,0.957784,0.688705,0.469874,0.877297,1.091743,0.143632
2384,7623,336,16864,3090,0.845144,0.957784,0.311308,0.957784,0.688692,0.469888,0.877261,1.091788,0.143684
2385,7623,336,16863,3091,0.845094,0.957784,0.311321,0.957784,0.688679,0.469903,0.877226,1.091833,0.143695
2386,7622,337,16862,3092,0.845044,0.957658,0.311305,0.957658,0.688695,0.46987,0.877154,1.091779,0.143699
2387,7622,337,16861,3093,0.844993,0.957658,0.311318,0.957658,0.688682,0.469885,0.877118,1.091823,0.14371
2388,7622,337,16859,3095,0.844893,0.957658,0.311343,0.957658,0.688657,0.469914,0.877047,1.091912,0.143741
2389,7621,338,16859,3095,0.844893,0.957532,0.311315,0.957532,0.688685,0.469867,0.877011,1.091814,0.143757
2390,7621,338,16858,3096,0.844843,0.957532,0.311328,0.957532,0.688672,0.469881,0.876975,1.091858,0.143778
2391,7621,338,16854,3100,0.844643,0.957532,0.311379,0.957532,0.688621,0.469939,0.876832,1.092037,0.143818
2392,7621,338,16853,3101,0.844593,0.957532,0.311392,0.957532,0.688608,0.469953,0.876796,1.092081,0.143824
2393,7621,338,16851,3103,0.844492,0.957532,0.311417,0.957532,0.688583,0.469982,0.876724,1.092171,0.143847
2394,7621,338,16849,3105,0.844392,0.957532,0.311443,0.957532,0.688557,0.470011,0.876652,1.09226,0.143901
2395,7621,338,16846,3108,0.844242,0.957532,0.311481,0.957532,0.688519,0.470055,0.876545,1.092394,0.143917
2396,7620,339,16844,3110,0.844142,0.957407,0.311478,0.957407,0.688522,0.470037,0.876438,1.092384,0.143927
2397,7620,339,16843,3111,0.844091,0.957407,0.311491,0.957407,0.688509,0.470051,0.876402,1.092429,0.144009
2398,7620,339,16842,3112,0.844041,0.957407,0.311504,0.957407,0.688496,0.470066,0.876366,1.092474,0.144064
2399,7620,339,16840,3114,0.843941,0.957407,0.311529,0.957407,0.688471,0.470095,0.876294,1.092563,0.144087
2400,7620,339,16837,3117,0.843791,0.957407,0.311567,0.957407,0.688433,0.470138,0.876187,1.092697,0.144133
2401,7619,340,16837,3117,0.843791,0.957281,0.311539,0.957281,0.688461,0.470091,0.876151,1.092598,0.144156
2402,7619,340,16836,3118,0.843741,0.957281,0.311552,0.957281,0.688448,0.470106,0.876115,1.092643,0.144159
2403,7619,340,16835,3119,0.84369,0.957281,0.311565,0.957281,0.688435,0.47012,0.876079,1.092688,0.144161
2404,7619,340,16834,3120,0.84364,0.957281,0.311577,0.957281,0.688423,0.470135,0.876043,1.092732,0.144168
2405,7619,340,16833,3121,0.84359,0.957281,0.31159,0.957281,0.68841,0.470149,0.876008,1.092777,0.144224
2406,7618,341,16832,3122,0.84354,0.957155,0.311575,0.957155,0.688425,0.470116,0.875936,1.092723,0.14424
2407,7618,341,16831,3123,0.84349,0.957155,0.311587,0.957155,0.688413,0.470131,0.8759,1.092768,0.144299
2408,7618,341,16830,3124,0.84344,0.957155,0.3116,0.957155,0.6884,0.470145,0.875864,1.092812,0.14434
2409,7617,342,16829,3125,0.84339,0.95703,0.311585,0.95703,0.688415,0.470113,0.875793,1.092758,0.144353
2410,7617,342,16828,3126,0.84334,0.95703,0.311597,0.95703,0.688403,0.470127,0.875757,1.092803,0.144391
2411,7617,342,16827,3127,0.84329,0.95703,0.31161,0.95703,0.68839,0.470142,0.875721,1.092848,0.144487
2412,7616,343,16823,3131,0.843089,0.956904,0.311633,0.956904,0.688367,0.470152,0.875542,1.092928,0.144554
2413,7616,343,16822,3132,0.843039,0.956904,0.311646,0.956904,0.688354,0.470167,0.875506,1.092973,0.14458
2414,7615,344,16822,3132,0.843039,0.956778,0.311618,0.956778,0.688382,0.47012,0.87547,1.092874,0.144582
2415,7615,344,16821,3133,0.842989,0.956778,0.31163,0.956778,0.68837,0.470134,0.875434,1.092919,0.144683
2416,7615,344,16820,3134,0.842939,0.956778,0.311643,0.956778,0.688357,0.470149,0.875399,1.092963,0.14471
2417,7615,344,16819,3135,0.842889,0.956778,0.311656,0.956778,0.688344,0.470163,0.875363,1.093008,0.144716
2418,7614,345,16818,3136,0.842839,0.956653,0.31164,0.956653,0.68836,0.470131,0.875291,1.092954,0.144735
2419,7614,345,16817,3137,0.842788,0.956653,0.311653,0.956653,0.688347,0.470145,0.875255,1.092999,0.144744
2420,7614,345,16816,3138,0.842738,0.956653,0.311666,0.956653,0.688334,0.47016,0.875219,1.093043,0.144748
2421,7614,345,16815,3139,0.842688,0.956653,0.311679,0.956653,0.688321,0.470174,0.875184,1.093088,0.144813
2422,7614,345,16814,3140,0.842638,0.956653,0.311692,0.956653,0.688308,0.470189,0.875148,1.093133,0.144838
2423,7612,347,16814,3140,0.842638,0.956402,0.311635,0.956402,0.688365,0.470094,0.875076,1.092935,0.144853
2424,7612,347,16812,3142,0.842538,0.956402,0.311661,0.956402,0.688339,0.470123,0.875004,1.093025,0.144884
2425,7612,347,16811,3143,0.842488,0.956402,0.311673,0.956402,0.688327,0.470138,0.874969,1.09307,0.144931
2426,7612,347,16807,3147,0.842287,0.956402,0.311724,0.956402,0.688276,0.470196,0.874825,1.093249,0.144951
2427,7612,347,16804,3150,0.842137,0.956402,0.311763,0.956402,0.688237,0.470239,0.874718,1.093383,0.144955
2428,7612,347,16803,3151,0.842087,0.956402,0.311776,0.956402,0.688224,0.470254,0.874682,1.093428,0.14497
2429,7612,347,16802,3152,0.842037,0.956402,0.311788,0.956402,0.688212,0.470268,0.874646,1.093472,0.145011
2430,7611,348,16802,3152,0.842037,0.956276,0.31176,0.956276,0.68824,0.470221,0.87461,1.093374,0.145017
2431,7611,348,16800,3154,0.841936,0.956276,0.311786,0.956276,0.688214,0.47025,0.874539,1.093463,0.145066
2432,7611,348,16799,3155,0.841886,0.956276,0.311798,0.956276,0.688202,0.470265,0.874503,1.093508,0.145069
2433,7611,348,16797,3157,0.841786,0.956276,0.311824,0.956276,0.688176,0.470294,0.874431,1.093598,0.145117
2434,7611,348,16796,3158,0.841736,0.956276,0.311837,0.956276,0.688163,0.470308,0.874395,1.093642,0.145118
2435,7611,348,16795,3159,0.841686,0.956276,0.31185,0.956276,0.68815,0.470323,0.87436,1.093687,0.145143
2436,7611,348,16794,3160,0.841636,0.956276,0.311862,0.956276,0.688138,0.470337,0.874324,1.093732,0.145146
2437,7611,348,16793,3161,0.841586,0.956276,0.311875,0.956276,0.688125,0.470352,0.874288,1.093777,0.145177
2438,7611,348,16792,3162,0.841536,0.956276,0.311888,0.956276,0.688112,0.470366,0.874252,1.093822,0.145185
2439,7611,348,16791,3163,0.841485,0.956276,0.311901,0.956276,0.688099,0.470381,0.874216,1.093866,0.145223
2440,7610,349,16788,3166,0.841335,0.95615,0.311911,0.95615,0.688089,0.470377,0.874073,1.093902,0.14526
2441,7610,349,16787,3167,0.841285,0.95615,0.311924,0.95615,0.688076,0.470392,0.874037,1.093947,0.145267
2442,7610,349,16786,3168,0.841235,0.95615,0.311936,0.95615,0.688064,0.470406,0.874001,1.093992,0.145291
2443,7610,349,16785,3169,0.841185,0.95615,0.311949,0.95615,0.688051,0.470421,0.873966,1.094037,0.145352
2444,7610,349,16784,3170,0.841135,0.95615,0.311962,0.95615,0.688038,0.470436,0.87393,1.094081,0.145358
2445,7610,349,16783,3171,0.841084,0.95615,0.311975,0.95615,0.688025,0.47045,0.873894,1.094126,0.145358
2446,7609,350,16783,3171,0.841084,0.956025,0.311947,0.956025,0.688053,0.470403,0.873858,1.094027,0.145368
2447,7609,350,16780,3174,0.840934,0.956025,0.311985,0.956025,0.688015,0.470446,0.873751,1.094162,0.145398
2448,7609,350,16778,3176,0.840834,0.956025,0.31201,0.956025,0.68799,0.470475,0.873679,1.094252,0.145446
2449,7609,350,16776,3178,0.840734,0.956025,0.312036,0.956025,0.687964,0.470505,0.873607,1.094341,0.145461
2450,7609,350,16775,3179,0.840684,0.956025,0.312049,0.956025,0.687951,0.470519,0.873571,1.094386,0.145471
2451,7609,350,16774,3180,0.840633,0.956025,0.312062,0.956025,0.687938,0.470534,0.873536,1.094431,0.145473
2452,7609,350,16773,3181,0.840583,0.956025,0.312074,0.956025,0.687926,0.470548,0.8735,1.094476,0.145479
2453,7609,350,16772,3182,0.840533,0.956025,0.312087,0.956025,0.687913,0.470563,0.873464,1.094521,0.145479
2454,7609,350,16771,3183,0.840483,0.956025,0.3121,0.956025,0.6879,0.470577,0.873428,1.094566,0.145544
2455,7609,350,16770,3184,0.840433,0.956025,0.312113,0.956025,0.687887,0.470592,0.873392,1.094611,0.145576
2456,7609,350,16769,3185,0.840383,0.956025,0.312126,0.956025,0.687874,0.470606,0.873357,1.094656,0.145605
2457,7609,350,16766,3188,0.840233,0.956025,0.312164,0.956025,0.687836,0.47065,0.873249,1.09479,0.145639
2458,7609,350,16764,3190,0.840132,0.956025,0.31219,0.956025,0.68781,0.470679,0.873177,1.09488,0.145647
2459,7609,350,16763,3191,0.840082,0.956025,0.312203,0.956025,0.687797,0.470694,0.873142,1.094925,0.145816
2460,7609,350,16761,3193,0.839982,0.956025,0.312228,0.956025,0.687772,0.470723,0.87307,1.095015,0.145819
2461,7609,350,16758,3196,0.839832,0.956025,0.312267,0.956025,0.687733,0.470767,0.872962,1.09515,0.145854
2462,7609,350,16757,3197,0.839781,0.956025,0.312279,0.956025,0.687721,0.470781,0.872927,1.095195,0.145859
2463,7609,350,16755,3199,0.839681,0.956025,0.312305,0.956025,0.687695,0.47081,0.872855,1.095285,0.145859
2464,7609,350,16754,3200,0.839631,0.956025,0.312318,0.956025,0.687682,0.470825,0.872819,1.09533,0.145887
2465,7609,350,16753,3201,0.839581,0.956025,0.312331,0.956025,0.687669,0.470839,0.872783,1.095375,0.145914
2466,7608,351,16753,3201,0.839581,0.955899,0.312302,0.955899,0.687698,0.470792,0.872747,1.095276,0.145979
2467,7607,352,16752,3202,0.839531,0.955773,0.312287,0.955773,0.687713,0.470759,0.872676,1.095222,0.14602
2468,7606,353,16750,3204,0.839431,0.955648,0.312284,0.955648,0.687716,0.470741,0.872568,1.095212,0.146052
2469,7605,354,16750,3204,0.839431,0.955522,0.312256,0.955522,0.687744,0.470694,0.872533,1.095113,0.146102
