@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
7408,1543,6416,915,19039,0.045855,0.193869,0.627746,0.193869,0.372254,0.296247,0.088059,2.201568,0.615508
7409,1543,6416,914,19040,0.045805,0.193869,0.628002,0.193869,0.371998,0.296275,0.088024,2.202464,0.615655
7410,1543,6416,913,19041,0.045755,0.193869,0.628257,0.193869,0.371743,0.296303,0.087988,2.203361,0.616345
7411,1543,6416,912,19042,0.045705,0.193869,0.628513,0.193869,0.371487,0.296332,0.087952,2.204258,0.616404
7412,1543,6416,911,19043,0.045655,0.193869,0.628769,0.193869,0.371231,0.29636,0.087916,2.205156,0.616698
7413,1543,6416,910,19044,0.045605,0.193869,0.629026,0.193869,0.370974,0.296389,0.08788,2.206055,0.616833
7414,1543,6416,909,19045,0.045555,0.193869,0.629282,0.193869,0.370718,0.296417,0.087844,2.206955,0.616942
7415,1542,6417,909,19045,0.045555,0.193743,0.629131,0.193743,0.370869,0.296254,0.087809,2.206425,0.617202
7416,1541,6418,909,19045,0.045555,0.193617,0.62898,0.193617,0.37102,0.29609,0.087773,2.205894,0.617833
7417,1541,6418,908,19046,0.045505,0.193617,0.629236,0.193617,0.370764,0.296118,0.087737,2.206794,0.618
7418,1540,6419,908,19046,0.045505,0.193492,0.629085,0.193492,0.370915,0.295955,0.087701,2.206263,0.618004
7419,1540,6419,907,19047,0.045455,0.193492,0.629342,0.193492,0.370658,0.295983,0.087665,2.207165,0.618044
7420,1540,6419,906,19048,0.045404,0.193492,0.629599,0.193492,0.370401,0.296012,0.087629,2.208067,0.618179
7421,1538,6421,906,19048,0.045404,0.19324,0.629296,0.19324,0.370704,0.295684,0.087558,2.207004,0.61819
7422,1538,6421,905,19049,0.045354,0.19324,0.629554,0.19324,0.370446,0.295712,0.087522,2.207908,0.618333
7423,1538,6421,904,19050,0.045304,0.19324,0.629812,0.19324,0.370188,0.295741,0.087486,2.208812,0.618339
7424,1537,6422,904,19050,0.045304,0.193115,0.62966,0.193115,0.37034,0.295577,0.08745,2.20828,0.618345
7425,1536,6423,904,19050,0.045304,0.192989,0.629508,0.192989,0.370492,0.295413,0.087414,2.207747,0.618421
7426,1536,6423,903,19051,0.045254,0.192989,0.629766,0.192989,0.370234,0.295441,0.087379,2.208653,0.618689
7427,1536,6423,902,19052,0.045204,0.192989,0.630025,0.192989,0.369975,0.29547,0.087343,2.209559,0.619002
7428,1532,6427,900,19054,0.045104,0.192486,0.629934,0.192486,0.370066,0.294871,0.087128,2.209242,0.619682
7429,1532,6427,899,19055,0.045054,0.192486,0.630193,0.192486,0.369807,0.294899,0.087092,2.21015,0.619982
7430,1531,6428,899,19055,0.045054,0.192361,0.630041,0.192361,0.369959,0.294735,0.087056,2.209617,0.62
7431,1531,6428,898,19056,0.045004,0.192361,0.630301,0.192361,0.369699,0.294763,0.08702,2.210526,0.62
7432,1530,6429,898,19056,0.045004,0.192235,0.630148,0.192235,0.369852,0.294599,0.086985,2.209992,0.620606
7433,1530,6429,897,19057,0.044953,0.192235,0.630408,0.192235,0.369592,0.294627,0.086949,2.210903,0.621205
7434,1530,6429,895,19059,0.044853,0.192235,0.630928,0.192235,0.369072,0.294684,0.086877,2.212726,0.621214
7435,1530,6429,894,19060,0.044803,0.192235,0.631188,0.192235,0.368812,0.294713,0.086841,2.213639,0.621535
7436,1529,6430,894,19060,0.044803,0.19211,0.631036,0.19211,0.368964,0.294548,0.086805,2.213105,0.621672
7437,1528,6431,894,19060,0.044803,0.191984,0.630884,0.191984,0.369116,0.294384,0.08677,2.212571,0.622024
7438,1527,6432,894,19060,0.044803,0.191858,0.630731,0.191858,0.369269,0.29422,0.086734,2.212036,0.62204
7439,1526,6433,894,19060,0.044803,0.191733,0.630579,0.191733,0.369421,0.294055,0.086698,2.211501,0.62213
7440,1522,6437,894,19060,0.044803,0.19123,0.629967,0.19123,0.370033,0.293398,0.086555,2.209356,0.622522
7441,1520,6439,891,19063,0.044653,0.190979,0.630444,0.190979,0.369556,0.293153,0.086376,2.211029,0.622585
7442,1517,6442,891,19063,0.044653,0.190602,0.629983,0.190602,0.370017,0.292659,0.086268,2.209414,0.622833
7443,1516,6443,891,19063,0.044653,0.190476,0.62983,0.190476,0.37017,0.292495,0.086232,2.208875,0.622913
7444,1516,6443,890,19064,0.044603,0.190476,0.630091,0.190476,0.369909,0.292523,0.086196,2.209793,0.623361
7445,1516,6443,889,19065,0.044552,0.190476,0.630353,0.190476,0.369647,0.292551,0.086161,2.210712,0.623627
7446,1516,6443,888,19066,0.044502,0.190476,0.630616,0.190476,0.369384,0.292579,0.086125,2.211631,0.6239
7447,1516,6443,887,19067,0.044452,0.190476,0.630878,0.190476,0.369122,0.292608,0.086089,2.212552,0.624019
7448,1516,6443,886,19068,0.044402,0.190476,0.631141,0.190476,0.368859,0.292636,0.086053,2.213473,0.624151
7449,1516,6443,885,19069,0.044352,0.190476,0.631404,0.190476,0.368596,0.292664,0.086017,2.214395,0.624312
7450,1515,6444,884,19070,0.044302,0.190351,0.631513,0.190351,0.368487,0.292528,0.085946,2.214779,0.624381
7451,1515,6444,883,19071,0.044252,0.190351,0.631776,0.190351,0.368224,0.292556,0.08591,2.215703,0.6245
7452,1515,6444,882,19072,0.044202,0.190351,0.63204,0.190351,0.36796,0.292584,0.085874,2.216627,0.624517
7453,1515,6444,881,19073,0.044152,0.190351,0.632304,0.190351,0.367696,0.292612,0.085838,2.217552,0.624786
7454,1514,6445,881,19073,0.044152,0.190225,0.63215,0.190225,0.36785,0.292447,0.085802,2.217014,0.624833
7455,1513,6446,881,19073,0.044152,0.190099,0.631997,0.190099,0.368003,0.292282,0.085766,2.216475,0.625
7456,1512,6447,881,19073,0.044152,0.189974,0.631843,0.189974,0.368157,0.292117,0.085731,2.215935,0.625073
7457,1510,6449,881,19073,0.044152,0.189722,0.631535,0.189722,0.368465,0.291787,0.085659,2.214855,0.625089
7458,1508,6451,880,19074,0.044101,0.189471,0.631491,0.189471,0.368509,0.291485,0.085552,2.214701,0.625236
7459,1508,6451,878,19076,0.044001,0.189471,0.63202,0.189471,0.36798,0.291542,0.08548,2.216557,0.625286
7460,1508,6451,877,19077,0.043951,0.189471,0.632285,0.189471,0.367715,0.29157,0.085444,2.217486,0.625391
7461,1508,6451,876,19078,0.043901,0.189471,0.63255,0.189471,0.36745,0.291598,0.085408,2.218417,0.625608
7462,1507,6452,876,19078,0.043901,0.189345,0.632396,0.189345,0.367604,0.291433,0.085372,2.217876,0.625892
7463,1507,6452,875,19079,0.043851,0.189345,0.632662,0.189345,0.367338,0.291461,0.085337,2.218807,0.626202
7464,1507,6452,874,19080,0.043801,0.189345,0.632927,0.189345,0.367073,0.291489,0.085301,2.219739,0.62631
7465,1503,6456,873,19081,0.043751,0.188843,0.632576,0.188843,0.367424,0.290856,0.085122,2.218506,0.626426
7466,1502,6457,873,19081,0.043751,0.188717,0.632421,0.188717,0.367579,0.290691,0.085086,2.217963,0.626706
7467,1501,6458,873,19081,0.043751,0.188592,0.632266,0.188592,0.367734,0.290526,0.08505,2.21742,0.626748
7468,1501,6458,872,19082,0.043701,0.188592,0.632533,0.188592,0.367467,0.290554,0.085014,2.218355,0.626951
7469,1497,6462,869,19085,0.04355,0.188089,0.632713,0.188089,0.367287,0.289976,0.084763,2.218989,0.627
7470,1496,6463,869,19085,0.04355,0.187963,0.632558,0.187963,0.367442,0.28981,0.084728,2.218444,0.627004
7471,1493,6466,865,19089,0.04335,0.187586,0.633164,0.187586,0.366836,0.289425,0.084477,2.220568,0.62703
7472,1490,6469,865,19089,0.04335,0.187209,0.632696,0.187209,0.367304,0.288928,0.084369,2.218929,0.627749
7473,1485,6474,861,19093,0.043149,0.186581,0.632992,0.186581,0.367008,0.28821,0.084047,2.219967,0.627852
7474,1484,6475,860,19094,0.043099,0.186456,0.633106,0.186456,0.366894,0.288071,0.083975,2.220365,0.628104
7475,1478,6481,855,19099,0.042849,0.185702,0.633519,0.185702,0.366481,0.287213,0.083581,2.221814,0.628333
7476,1477,6482,855,19099,0.042849,0.185576,0.633362,0.185576,0.366638,0.287047,0.083545,2.221263,0.628421
7477,1477,6482,854,19100,0.042798,0.185576,0.633634,0.185576,0.366366,0.287075,0.083509,2.222216,0.628659
7478,1477,6482,853,19101,0.042748,0.185576,0.633906,0.185576,0.366094,0.287103,0.083474,2.22317,0.628763
7479,1476,6483,853,19101,0.042748,0.18545,0.633748,0.18545,0.366252,0.286936,0.083438,2.222618,0.629043
7480,1475,6484,853,19101,0.042748,0.185325,0.633591,0.185325,0.366409,0.28677,0.083402,2.222067,0.629095
7481,1474,6485,853,19101,0.042748,0.185199,0.633434,0.185199,0.366566,0.286603,0.083366,2.221514,0.629167
7482,1474,6485,852,19102,0.042698,0.185199,0.633706,0.185199,0.366294,0.286631,0.08333,2.222469,0.629333
7483,1474,6485,851,19103,0.042648,0.185199,0.633978,0.185199,0.366022,0.286659,0.083295,2.223425,0.629361
7484,1474,6485,850,19104,0.042598,0.185199,0.634251,0.185199,0.365749,0.286687,0.083259,2.224382,0.629712
7485,1473,6486,850,19104,0.042598,0.185074,0.634094,0.185074,0.365906,0.28652,0.083223,2.22383,0.63
7486,1470,6489,850,19104,0.042598,0.184697,0.633621,0.184697,0.366379,0.28602,0.083115,2.22217,0.63025
7487,1470,6489,849,19105,0.042548,0.184697,0.633894,0.184697,0.366106,0.286048,0.08308,2.223129,0.630577
7488,1470,6489,847,19107,0.042448,0.184697,0.634441,0.184697,0.365559,0.286104,0.083008,2.225048,0.630717
7489,1470,6489,846,19108,0.042398,0.184697,0.634715,0.184697,0.365285,0.286131,0.082972,2.226008,0.630856
7490,1470,6489,845,19109,0.042347,0.184697,0.634989,0.184697,0.365011,0.286159,0.082936,2.22697,0.630886
7491,1467,6492,842,19112,0.042197,0.18432,0.63534,0.18432,0.36466,0.285742,0.082721,2.2282,0.631
7492,1467,6492,841,19113,0.042147,0.18432,0.635615,0.18432,0.364385,0.28577,0.082685,2.229166,0.631135
7493,1466,6493,841,19113,0.042147,0.184194,0.635457,0.184194,0.364543,0.285603,0.08265,2.228612,0.631176
7494,1465,6494,841,19113,0.042147,0.184068,0.635299,0.184068,0.364701,0.285436,0.082614,2.228057,0.6315
7495,1464,6495,841,19113,0.042147,0.183943,0.635141,0.183943,0.364859,0.285269,0.082578,2.227502,0.631541
7496,1464,6495,840,19114,0.042097,0.183943,0.635417,0.183943,0.364583,0.285297,0.082542,2.228469,0.631958
7497,1464,6495,839,19115,0.042047,0.183943,0.635693,0.183943,0.364307,0.285324,0.082506,2.229437,0.63196
7498,1463,6496,839,19115,0.042047,0.183817,0.635534,0.183817,0.364466,0.285157,0.082471,2.228882,0.631976
7499,1462,6497,839,19115,0.042047,0.183691,0.635376,0.183691,0.364624,0.28499,0.082435,2.228326,0.632315
7500,1462,6497,838,19116,0.041997,0.183691,0.635652,0.183691,0.364348,0.285018,0.082399,2.229295,0.632497
7501,1462,6497,837,19117,0.041946,0.183691,0.635929,0.183691,0.364071,0.285046,0.082363,2.230265,0.632773
7502,1461,6498,837,19117,0.041946,0.183566,0.63577,0.183566,0.36423,0.284879,0.082327,2.229709,0.632833
7503,1460,6499,837,19117,0.041946,0.18344,0.635612,0.18344,0.364388,0.284711,0.082291,2.229153,0.632833
7504,1460,6499,836,19118,0.041896,0.18344,0.635889,0.18344,0.364111,0.284739,0.082256,2.230124,0.632844
7505,1457,6502,834,19120,0.041796,0.183063,0.635967,0.183063,0.364033,0.284293,0.082076,2.230399,0.63297
7506,1456,6503,834,19120,0.041796,0.182938,0.635808,0.182938,0.364192,0.284125,0.082041,2.229841,0.634
7507,1455,6504,834,19120,0.041796,0.182812,0.635649,0.182812,0.364351,0.283958,0.082005,2.229283,0.63411
7508,1454,6505,834,19120,0.041796,0.182686,0.63549,0.182686,0.36451,0.28379,0.081969,2.228725,0.63424
7509,1453,6506,834,19120,0.041796,0.182561,0.63533,0.182561,0.36467,0.283623,0.081933,2.228166,0.634431
7510,1452,6507,834,19120,0.041796,0.182435,0.635171,0.182435,0.364829,0.283455,0.081897,2.227606,0.634517
7511,1450,6509,830,19124,0.041596,0.182184,0.635965,0.182184,0.364035,0.283231,0.081682,2.230392,0.634907
7512,1449,6510,830,19124,0.041596,0.182058,0.635805,0.182058,0.364195,0.283063,0.081647,2.229832,0.636076
7513,1448,6511,829,19125,0.041546,0.181932,0.635924,0.181932,0.364076,0.282923,0.081575,2.23025,0.636189
7514,1447,6512,829,19125,0.041546,0.181807,0.635764,0.181807,0.364236,0.282755,0.081539,2.229689,0.636272
7515,1447,6512,828,19126,0.041495,0.181807,0.636044,0.181807,0.363956,0.282783,0.081503,2.230669,0.63654
7516,1446,6513,828,19126,0.041495,0.181681,0.635884,0.181681,0.364116,0.282615,0.081467,2.230108,0.636553
7517,1446,6513,827,19127,0.041445,0.181681,0.636164,0.181681,0.363836,0.282643,0.081432,2.231089,0.636771
7518,1445,6514,827,19127,0.041445,0.181555,0.636004,0.181555,0.363996,0.282475,0.081396,2.230527,0.636893
7519,1444,6515,827,19127,0.041445,0.18143,0.635843,0.18143,0.364157,0.282307,0.08136,2.229965,0.637253
7520,1443,6516,826,19128,0.041395,0.181304,0.635963,0.181304,0.364037,0.282167,0.081288,2.230385,0.637261
7521,1442,6517,826,19128,0.041395,0.181179,0.635802,0.181179,0.364198,0.281999,0.081252,2.229822,0.637638
7522,1441,6518,826,19128,0.041395,0.181053,0.635642,0.181053,0.364358,0.281831,0.081217,2.229259,0.637667
7523,1440,6519,826,19128,0.041395,0.180927,0.635481,0.180927,0.364519,0.281663,0.081181,2.228695,0.637671
7524,1437,6522,823,19131,0.041245,0.18055,0.635841,0.18055,0.364159,0.281241,0.080966,2.229956,0.637715
7525,1436,6523,823,19131,0.041245,0.180425,0.63568,0.180425,0.36432,0.281073,0.08093,2.229391,0.63775
7526,1436,6523,822,19132,0.041195,0.180425,0.635961,0.180425,0.364039,0.2811,0.080894,2.230378,0.637857
7527,1435,6524,822,19132,0.041195,0.180299,0.6358,0.180299,0.3642,0.280932,0.080858,2.229813,0.637868
7528,1434,6525,822,19132,0.041195,0.180173,0.635638,0.180173,0.364362,0.280764,0.080823,2.229246,0.637905
7529,1433,6526,821,19133,0.041145,0.180048,0.635759,0.180048,0.364241,0.280623,0.080751,2.229668,0.637976
7530,1432,6527,821,19133,0.041145,0.179922,0.635597,0.179922,0.364403,0.280454,0.080715,2.229101,0.638071
7531,1431,6528,821,19133,0.041145,0.179796,0.635435,0.179796,0.364565,0.280286,0.080679,2.228534,0.638167
7532,1431,6528,820,19134,0.041095,0.179796,0.635717,0.179796,0.364283,0.280313,0.080643,2.229524,0.638416
7533,1431,6528,819,19135,0.041044,0.179796,0.636,0.179796,0.364,0.280341,0.080608,2.230515,0.638537
7534,1431,6528,818,19136,0.040994,0.179796,0.636283,0.179796,0.363717,0.280368,0.080572,2.231507,0.638583
7535,1430,6529,818,19136,0.040994,0.179671,0.636121,0.179671,0.363879,0.2802,0.080536,2.230939,0.639024
7536,1429,6530,818,19136,0.040994,0.179545,0.635959,0.179545,0.364041,0.280031,0.0805,2.230371,0.639123
7537,1428,6531,818,19136,0.040994,0.17942,0.635797,0.17942,0.364203,0.279863,0.080464,2.229803,0.639286
7538,1428,6531,817,19137,0.040944,0.17942,0.63608,0.17942,0.36392,0.27989,0.080428,2.230796,0.639603
7539,1427,6532,816,19138,0.040894,0.179294,0.636202,0.179294,0.363798,0.279749,0.080357,2.231222,0.64
7540,1426,6533,816,19138,0.040894,0.179168,0.636039,0.179168,0.363961,0.27958,0.080321,2.230653,0.640052
7541,1426,6533,815,19139,0.040844,0.179168,0.636323,0.179168,0.363677,0.279608,0.080285,2.231648,0.640381
7542,1425,6534,815,19139,0.040844,0.179043,0.636161,0.179043,0.363839,0.279439,0.080249,2.231079,0.640488
7543,1424,6535,815,19139,0.040844,0.178917,0.635998,0.178917,0.364002,0.27927,0.080214,2.230509,0.640717
7544,1423,6536,815,19139,0.040844,0.178791,0.635836,0.178791,0.364164,0.279102,0.080178,2.229938,0.641214
7545,1422,6537,815,19139,0.040844,0.178666,0.635673,0.178666,0.364327,0.278933,0.080142,2.229367,0.641327
7546,1421,6538,814,19140,0.040794,0.17854,0.635794,0.17854,0.364206,0.278791,0.08007,2.229793,0.641508
7547,1420,6539,813,19141,0.040744,0.178414,0.635916,0.178414,0.364084,0.27865,0.079999,2.23022,0.641605
7548,1420,6539,812,19142,0.040694,0.178414,0.636201,0.178414,0.363799,0.278677,0.079963,2.231219,0.641606
7549,1419,6540,811,19143,0.040643,0.178289,0.636323,0.178289,0.363677,0.278536,0.079891,2.231647,0.641657
7550,1418,6541,811,19143,0.040643,0.178163,0.63616,0.178163,0.36384,0.278367,0.079855,2.231075,0.641756
7551,1417,6542,811,19143,0.040643,0.178037,0.635996,0.178037,0.364004,0.278198,0.079819,2.230502,0.64181
7552,1416,6543,811,19143,0.040643,0.177912,0.635833,0.177912,0.364167,0.278029,0.079784,2.229929,0.64202
7553,1416,6543,810,19144,0.040593,0.177912,0.636119,0.177912,0.363881,0.278056,0.079748,2.230931,0.642028
7554,1416,6543,809,19145,0.040543,0.177912,0.636404,0.177912,0.363596,0.278083,0.079712,2.231933,0.642296
7555,1412,6547,808,19146,0.040493,0.177409,0.636036,0.177409,0.363964,0.277434,0.079533,2.230641,0.6425
7556,1411,6548,808,19146,0.040493,0.177284,0.635872,0.177284,0.364128,0.277265,0.079497,2.230066,0.642611
7557,1410,6549,808,19146,0.040493,0.177158,0.635708,0.177158,0.364292,0.277095,0.079461,2.22949,0.642661
7558,1410,6549,807,19147,0.040443,0.177158,0.635995,0.177158,0.364005,0.277123,0.079425,2.230496,0.643009
7559,1409,6550,807,19147,0.040443,0.177032,0.63583,0.177032,0.36417,0.276953,0.07939,2.22992,0.643258
7560,1408,6551,807,19147,0.040443,0.176907,0.635666,0.176907,0.364334,0.276784,0.079354,2.229343,0.643333
7561,1407,6552,807,19147,0.040443,0.176781,0.635501,0.176781,0.364499,0.276615,0.079318,2.228766,0.643553
7562,1407,6552,806,19148,0.040393,0.176781,0.635789,0.176781,0.364211,0.276642,0.079282,2.229773,0.643713
7563,1407,6552,804,19150,0.040293,0.176781,0.636364,0.176781,0.363636,0.276696,0.07921,2.23179,0.644004
7564,1407,6552,803,19151,0.040243,0.176781,0.636652,0.176781,0.363348,0.276723,0.079175,2.2328,0.644012
7565,1406,6553,803,19151,0.040243,0.176655,0.636487,0.176655,0.363513,0.276554,0.079139,2.232223,0.644154
7566,1406,6553,802,19152,0.040192,0.176655,0.636775,0.176655,0.363225,0.276581,0.079103,2.233234,0.644214
7567,1405,6554,802,19152,0.040192,0.17653,0.636611,0.17653,0.363389,0.276412,0.079067,2.232657,0.644222
7568,1405,6554,801,19153,0.040142,0.17653,0.636899,0.17653,0.363101,0.276439,0.079031,2.233669,0.6445
7569,1405,6554,800,19154,0.040092,0.17653,0.637188,0.17653,0.362812,0.276466,0.078995,2.234682,0.645
7570,1405,6554,799,19155,0.040042,0.17653,0.637477,0.17653,0.362523,0.276493,0.07896,2.235696,0.645248
7571,1404,6555,799,19155,0.040042,0.176404,0.637313,0.176404,0.362687,0.276324,0.078924,2.235119,0.645306
7572,1404,6555,798,19156,0.039992,0.176404,0.637602,0.176404,0.362398,0.276351,0.078888,2.236134,0.645595
7573,1403,6556,798,19156,0.039992,0.176278,0.637438,0.176278,0.362562,0.276181,0.078852,2.235556,0.646163
7574,1403,6556,797,19157,0.039942,0.176278,0.637727,0.176278,0.362273,0.276208,0.078816,2.236573,0.646168
7575,1402,6557,797,19157,0.039942,0.176153,0.637563,0.176153,0.362437,0.276039,0.07878,2.235995,0.646389
7576,1401,6558,796,19158,0.039892,0.176027,0.637688,0.176027,0.362312,0.275896,0.078709,2.236434,0.646724
7577,1401,6558,795,19159,0.039842,0.176027,0.637978,0.176027,0.362022,0.275923,0.078673,2.237452,0.647171
7578,1400,6559,795,19159,0.039842,0.175901,0.637813,0.175901,0.362187,0.275753,0.078637,2.236874,0.647361
7579,1400,6559,794,19160,0.039792,0.175901,0.638104,0.175901,0.361896,0.275781,0.078601,2.237894,0.647754
7580,1399,6560,794,19160,0.039792,0.175776,0.637939,0.175776,0.362061,0.275611,0.078566,2.237315,0.647798
7581,1398,6561,794,19160,0.039792,0.17565,0.637774,0.17565,0.362226,0.275441,0.07853,2.236736,0.647892
7582,1397,6562,793,19161,0.039741,0.175525,0.6379,0.175525,0.3621,0.275298,0.078458,2.237177,0.64808
7583,1396,6563,793,19161,0.039741,0.175399,0.637734,0.175399,0.362266,0.275128,0.078422,2.236597,0.648189
7584,1395,6564,793,19161,0.039741,0.175273,0.637569,0.175273,0.362431,0.274958,0.078386,2.236016,0.648209
7585,1393,6566,793,19161,0.039741,0.175022,0.637237,0.175022,0.362763,0.274618,0.078315,2.234853,0.648333
7586,1393,6566,792,19162,0.039691,0.175022,0.637529,0.175022,0.362471,0.274645,0.078279,2.235876,0.648355
7587,1393,6566,791,19163,0.039641,0.175022,0.637821,0.175022,0.362179,0.274672,0.078243,2.2369,0.648374
7588,1393,6566,790,19164,0.039591,0.175022,0.638113,0.175022,0.361887,0.274699,0.078207,2.237924,0.648405
7589,1393,6566,789,19165,0.039541,0.175022,0.638405,0.175022,0.361595,0.274726,0.078171,2.23895,0.648584
7590,1391,6568,784,19170,0.03929,0.174771,0.63954,0.174771,0.36046,0.274521,0.077921,2.242931,0.648667
7591,1391,6568,783,19171,0.03924,0.174771,0.639834,0.174771,0.360166,0.274549,0.077885,2.243963,0.648667
7592,1391,6568,782,19172,0.03919,0.174771,0.640129,0.174771,0.359871,0.274576,0.077849,2.244995,0.648721
7593,1390,6569,782,19172,0.03919,0.174645,0.639963,0.174645,0.360037,0.274405,0.077813,2.244414,0.648913
7594,1389,6570,782,19172,0.03919,0.174519,0.639797,0.174519,0.360203,0.274235,0.077777,2.243832,0.649158
7595,1389,6570,781,19173,0.03914,0.174519,0.640092,0.174519,0.359908,0.274262,0.077742,2.244867,0.649373
7596,1388,6571,781,19173,0.03914,0.174394,0.639926,0.174394,0.360074,0.274092,0.077706,2.244285,0.649417
7597,1388,6571,780,19174,0.03909,0.174394,0.640221,0.174394,0.359779,0.274119,0.07767,2.24532,0.649431
7598,1388,6571,779,19175,0.03904,0.174394,0.640517,0.174394,0.359483,0.274146,0.077634,2.246356,0.6495
7599,1387,6572,779,19175,0.03904,0.174268,0.640351,0.174268,0.359649,0.273975,0.077598,2.245774,0.649543
7600,1384,6575,778,19176,0.03899,0.173891,0.640148,0.173891,0.359852,0.273491,0.077455,2.245062,0.649546
7601,1383,6576,778,19176,0.03899,0.173766,0.639981,0.173766,0.360019,0.27332,0.077419,2.244478,0.649591
7602,1383,6576,777,19177,0.03894,0.173766,0.640278,0.173766,0.359722,0.273347,0.077383,2.245517,0.64963
7603,1383,6576,776,19178,0.038889,0.173766,0.640574,0.173766,0.359426,0.273374,0.077347,2.246558,0.649768
7604,1381,6578,776,19178,0.038889,0.173514,0.640241,0.173514,0.359759,0.273033,0.077276,2.245389,0.649884
