@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
2272,12951,903,12059,2000,0.857742,0.93482,0.517833,0.93482,0.482167,0.666478,0.895998,1.043328,0.2165
2273,12951,903,12058,2001,0.857671,0.93482,0.517854,0.93482,0.482146,0.666495,0.895962,1.04337,0.216667
2274,12951,903,12057,2002,0.8576,0.93482,0.517874,0.93482,0.482126,0.666512,0.895927,1.043412,0.216933
2275,12950,904,12057,2002,0.8576,0.934748,0.517855,0.934748,0.482145,0.666478,0.895891,1.043373,0.21707
2276,12949,905,12057,2002,0.8576,0.934676,0.517836,0.934676,0.482164,0.666444,0.895855,1.043334,0.217083
2277,12949,905,12056,2003,0.857529,0.934676,0.517856,0.934676,0.482144,0.666461,0.895819,1.043376,0.217118
2278,12948,906,12056,2003,0.857529,0.934604,0.517837,0.934604,0.482163,0.666426,0.895783,1.043337,0.2173
2279,12948,906,12055,2004,0.857458,0.934604,0.517858,0.934604,0.482142,0.666444,0.895748,1.043379,0.217395
2280,12946,908,12049,2010,0.857031,0.934459,0.517944,0.934459,0.482056,0.666478,0.895461,1.043551,0.217436
2281,12945,909,12049,2010,0.857031,0.934387,0.517924,0.934387,0.482076,0.666444,0.895425,1.043512,0.217523
2282,12944,910,12048,2011,0.85696,0.934315,0.517926,0.934315,0.482074,0.666426,0.895353,1.043515,0.217582
2283,12943,911,12048,2011,0.85696,0.934243,0.517906,0.934243,0.482094,0.666392,0.895318,1.043476,0.217583
2284,12943,911,12047,2012,0.856889,0.934243,0.517927,0.934243,0.482073,0.666409,0.895282,1.043518,0.217628
2285,12942,912,12047,2012,0.856889,0.934171,0.517908,0.934171,0.482092,0.666375,0.895246,1.043479,0.217741
2286,12942,912,12046,2013,0.856818,0.934171,0.517929,0.934171,0.482071,0.666392,0.89521,1.043521,0.21811
2287,12942,912,12045,2014,0.856747,0.934171,0.517949,0.934171,0.482051,0.666409,0.895174,1.043563,0.218135
2288,12941,913,12045,2014,0.856747,0.934098,0.51793,0.934098,0.48207,0.666375,0.895138,1.043524,0.218238
2289,12940,914,12045,2014,0.856747,0.934026,0.517911,0.934026,0.482089,0.666341,0.895103,1.043485,0.218264
2290,12939,915,12044,2015,0.856675,0.933954,0.517912,0.933954,0.482088,0.666323,0.895031,1.043488,0.218333
2291,12939,915,12043,2016,0.856604,0.933954,0.517933,0.933954,0.482067,0.666341,0.894995,1.04353,0.2185
2292,12939,915,12042,2017,0.856533,0.933954,0.517954,0.933954,0.482046,0.666358,0.894959,1.043572,0.21871
2293,12939,915,12041,2018,0.856462,0.933954,0.517974,0.933954,0.482026,0.666375,0.894924,1.043613,0.218714
2294,12939,915,12040,2019,0.856391,0.933954,0.517995,0.933954,0.482005,0.666392,0.894888,1.043655,0.218784
2295,12939,915,12039,2020,0.85632,0.933954,0.518016,0.933954,0.481984,0.666409,0.894852,1.043697,0.218865
2296,12939,915,12038,2021,0.856249,0.933954,0.518037,0.933954,0.481963,0.666426,0.894816,1.043739,0.218998
2297,12938,916,12038,2021,0.856249,0.933882,0.518017,0.933882,0.481983,0.666392,0.89478,1.0437,0.219266
2298,12938,916,12037,2022,0.856178,0.933882,0.518038,0.933882,0.481962,0.666409,0.894744,1.043742,0.219462
2299,12938,916,12036,2023,0.856106,0.933882,0.518059,0.933882,0.481941,0.666426,0.894709,1.043783,0.219742
2300,12937,917,12036,2023,0.856106,0.93381,0.518039,0.93381,0.481961,0.666392,0.894673,1.043744,0.219859
2301,12937,917,12035,2024,0.856035,0.93381,0.51806,0.93381,0.48194,0.666409,0.894637,1.043786,0.219905
2302,12937,917,12034,2025,0.855964,0.93381,0.518081,0.93381,0.481919,0.666426,0.894601,1.043828,0.219917
2303,12937,917,12033,2026,0.855893,0.93381,0.518102,0.93381,0.481898,0.666443,0.894565,1.04387,0.219937
2304,12937,917,12032,2027,0.855822,0.93381,0.518122,0.93381,0.481878,0.666461,0.894529,1.043912,0.22
2305,12937,917,12031,2028,0.855751,0.93381,0.518143,0.93381,0.481857,0.666478,0.894494,1.043954,0.220073
2306,12935,919,12030,2029,0.85568,0.933665,0.518125,0.933665,0.481875,0.666426,0.894386,1.043918,0.220092
2307,12934,920,12030,2029,0.85568,0.933593,0.518106,0.933593,0.481894,0.666392,0.89435,1.043879,0.220201
2308,12933,921,12030,2029,0.85568,0.933521,0.518087,0.933521,0.481913,0.666358,0.894314,1.04384,0.220207
2309,12932,922,12030,2029,0.85568,0.933449,0.518067,0.933449,0.481933,0.666323,0.894279,1.043801,0.22031
2310,12932,922,12029,2030,0.855609,0.933449,0.518088,0.933449,0.481912,0.66634,0.894243,1.043843,0.22031
2311,12932,922,12028,2031,0.855537,0.933449,0.518109,0.933449,0.481891,0.666357,0.894207,1.043884,0.220327
2312,12931,923,12027,2032,0.855466,0.933377,0.51811,0.933377,0.48189,0.66634,0.894135,1.043887,0.22033
2313,12930,924,12027,2032,0.855466,0.933304,0.518091,0.933304,0.481909,0.666306,0.8941,1.043849,0.220759
2314,12930,924,12026,2033,0.855395,0.933304,0.518112,0.933304,0.481888,0.666323,0.894064,1.04389,0.220769
2315,12930,924,12025,2034,0.855324,0.933304,0.518133,0.933304,0.481867,0.66634,0.894028,1.043932,0.220895
2316,12930,924,12024,2035,0.855253,0.933304,0.518153,0.933304,0.481847,0.666357,0.893992,1.043974,0.220961
2317,12930,924,12023,2036,0.855182,0.933304,0.518174,0.933304,0.481826,0.666375,0.893956,1.044016,0.220964
2318,12929,925,12023,2036,0.855182,0.933232,0.518155,0.933232,0.481845,0.66634,0.89392,1.043977,0.221
2319,12929,925,12022,2037,0.855111,0.933232,0.518176,0.933232,0.481824,0.666357,0.893885,1.044019,0.221036
2320,12929,925,12021,2038,0.855039,0.933232,0.518196,0.933232,0.481804,0.666375,0.893849,1.044061,0.221134
2321,12929,925,12020,2039,0.854968,0.933232,0.518217,0.933232,0.481783,0.666392,0.893813,1.044102,0.221163
2322,12927,927,12020,2039,0.854968,0.933088,0.518179,0.933088,0.481821,0.666323,0.893741,1.044025,0.221201
2323,12927,927,12018,2041,0.854826,0.933088,0.51822,0.933088,0.48178,0.666357,0.89367,1.044108,0.221392
2324,12927,927,12017,2042,0.854755,0.933088,0.518241,0.933088,0.481759,0.666375,0.893634,1.04415,0.221429
2325,12927,927,12016,2043,0.854684,0.933088,0.518262,0.933088,0.481738,0.666392,0.893598,1.044192,0.221569
2326,12927,927,12015,2044,0.854613,0.933088,0.518282,0.933088,0.481718,0.666409,0.893562,1.044234,0.221738
2327,12927,927,12014,2045,0.854542,0.933088,0.518303,0.933088,0.481697,0.666426,0.893526,1.044276,0.221754
2328,12927,927,12013,2046,0.85447,0.933088,0.518324,0.933088,0.481676,0.666443,0.89349,1.044318,0.221772
2329,12927,927,12012,2047,0.854399,0.933088,0.518345,0.933088,0.481655,0.66646,0.893455,1.04436,0.221794
2330,12927,927,12011,2048,0.854328,0.933088,0.518366,0.933088,0.481634,0.666478,0.893419,1.044401,0.222147
2331,12926,928,12011,2048,0.854328,0.933016,0.518346,0.933016,0.481654,0.666443,0.893383,1.044363,0.222216
2332,12925,929,12011,2048,0.854328,0.932944,0.518327,0.932944,0.481673,0.666409,0.893347,1.044324,0.222343
2333,12925,929,12010,2049,0.854257,0.932944,0.518348,0.932944,0.481652,0.666426,0.893311,1.044365,0.222356
2334,12924,930,12010,2049,0.854257,0.932871,0.518328,0.932871,0.481672,0.666392,0.893276,1.044327,0.222397
2335,12923,931,12010,2049,0.854257,0.932799,0.518309,0.932799,0.481691,0.666357,0.89324,1.044288,0.222444
2336,12922,932,12010,2049,0.854257,0.932727,0.51829,0.932727,0.48171,0.666323,0.893204,1.044249,0.222467
2337,12921,933,12006,2053,0.853973,0.932655,0.518354,0.932655,0.481646,0.666357,0.893025,1.044377,0.222575
2338,12921,933,12005,2054,0.853901,0.932655,0.518374,0.932655,0.481626,0.666374,0.892989,1.044419,0.222621
2339,12920,934,12005,2054,0.853901,0.932583,0.518355,0.932583,0.481645,0.66634,0.892953,1.04438,0.222794
2340,12920,934,12004,2055,0.85383,0.932583,0.518376,0.932583,0.481624,0.666357,0.892917,1.044422,0.22294
2341,12920,934,12003,2056,0.853759,0.932583,0.518397,0.932583,0.481603,0.666374,0.892881,1.044464,0.222963
2342,12919,935,12002,2057,0.853688,0.93251,0.518398,0.93251,0.481602,0.666357,0.89281,1.044467,0.222986
2343,12919,935,12001,2058,0.853617,0.93251,0.518419,0.93251,0.481581,0.666374,0.892774,1.044509,0.223
2344,12919,935,12000,2059,0.853546,0.93251,0.51844,0.93251,0.48156,0.666392,0.892738,1.044551,0.223104
2345,12919,935,11999,2060,0.853475,0.93251,0.518461,0.93251,0.481539,0.666409,0.892702,1.044593,0.22314
2346,12918,936,11999,2060,0.853475,0.932438,0.518441,0.932438,0.481559,0.666374,0.892666,1.044554,0.223306
2347,12918,936,11998,2061,0.853404,0.932438,0.518462,0.932438,0.481538,0.666392,0.892631,1.044596,0.223503
2348,12918,936,11996,2063,0.853261,0.932438,0.518504,0.932438,0.481496,0.666426,0.892559,1.04468,0.223675
2349,12918,936,11995,2064,0.85319,0.932438,0.518524,0.932438,0.481476,0.666443,0.892523,1.044722,0.223693
2350,12918,936,11994,2065,0.853119,0.932438,0.518545,0.932438,0.481455,0.66646,0.892487,1.044764,0.22391
2351,12917,937,11994,2065,0.853119,0.932366,0.518526,0.932366,0.481474,0.666426,0.892452,1.044725,0.224016
2352,12917,937,11993,2066,0.853048,0.932366,0.518547,0.932366,0.481453,0.666443,0.892416,1.044767,0.224088
2353,12916,938,11993,2066,0.853048,0.932294,0.518527,0.932294,0.481473,0.666409,0.89238,1.044728,0.224099
2354,12915,939,11992,2067,0.852977,0.932222,0.518529,0.932222,0.481471,0.666391,0.892308,1.044731,0.22412
2355,12915,939,11991,2068,0.852906,0.932222,0.51855,0.932222,0.48145,0.666409,0.892272,1.044773,0.224298
2356,12915,939,11990,2069,0.852834,0.932222,0.518571,0.932222,0.481429,0.666426,0.892237,1.044815,0.224377
2357,12915,939,11989,2070,0.852763,0.932222,0.518591,0.932222,0.481409,0.666443,0.892201,1.044856,0.224683
2358,12915,939,11988,2071,0.852692,0.932222,0.518612,0.932222,0.481388,0.66646,0.892165,1.044898,0.224762
2359,12915,939,11987,2072,0.852621,0.932222,0.518633,0.932222,0.481367,0.666477,0.892129,1.04494,0.224832
2360,12914,940,11986,2073,0.85255,0.93215,0.518635,0.93215,0.481365,0.66646,0.892057,1.044943,0.224933
2361,12913,941,11986,2073,0.85255,0.932077,0.518615,0.932077,0.481385,0.666426,0.892022,1.044904,0.225
2362,12913,941,11985,2074,0.852479,0.932077,0.518636,0.932077,0.481364,0.666443,0.891986,1.044946,0.225
2363,12912,942,11983,2076,0.852337,0.932005,0.518658,0.932005,0.481342,0.666443,0.891878,1.044991,0.225131
2364,12912,942,11982,2077,0.852265,0.932005,0.518679,0.932005,0.481321,0.66646,0.891843,1.045033,0.225153
2365,12912,942,11981,2078,0.852194,0.932005,0.5187,0.932005,0.4813,0.666477,0.891807,1.045075,0.225351
2366,12912,942,11980,2079,0.852123,0.932005,0.518721,0.932005,0.481279,0.666495,0.891771,1.045117,0.225381
2367,12911,943,11977,2082,0.85191,0.931933,0.518764,0.931933,0.481236,0.666512,0.891628,1.045204,0.225738
2368,12910,944,11977,2082,0.85191,0.931861,0.518745,0.931861,0.481255,0.666477,0.891592,1.045165,0.225805
2369,12910,944,11976,2083,0.851839,0.931861,0.518766,0.931861,0.481234,0.666495,0.891556,1.045207,0.226116
2370,12908,946,11976,2083,0.851839,0.931716,0.518727,0.931716,0.481273,0.666426,0.891484,1.045129,0.226165
2371,12908,946,11975,2084,0.851768,0.931716,0.518748,0.931716,0.481252,0.666443,0.891448,1.045171,0.226211
2372,12908,946,11974,2085,0.851696,0.931716,0.518769,0.931716,0.481231,0.66646,0.891413,1.045213,0.22625
2373,12908,946,11973,2086,0.851625,0.931716,0.518789,0.931716,0.481211,0.666477,0.891377,1.045255,0.226457
2374,12906,948,11973,2086,0.851625,0.931572,0.518751,0.931572,0.481249,0.666408,0.891305,1.045178,0.226563
2375,12905,949,11973,2086,0.851625,0.9315,0.518731,0.9315,0.481269,0.666374,0.891269,1.045139,0.226597
2376,12905,949,11972,2087,0.851554,0.9315,0.518752,0.9315,0.481248,0.666391,0.891233,1.045181,0.226747
2377,12905,949,11971,2088,0.851483,0.9315,0.518773,0.9315,0.481227,0.666408,0.891198,1.045223,0.226983
2378,12905,949,11970,2089,0.851412,0.9315,0.518794,0.9315,0.481206,0.666426,0.891162,1.045265,0.227055
2379,12904,950,11970,2089,0.851412,0.931428,0.518775,0.931428,0.481225,0.666391,0.891126,1.045226,0.22717
2380,12903,951,11970,2089,0.851412,0.931356,0.518755,0.931356,0.481245,0.666357,0.89109,1.045187,0.227333
2381,12902,952,11970,2089,0.851412,0.931283,0.518736,0.931283,0.481264,0.666322,0.891054,1.045148,0.227409
2382,12902,952,11969,2090,0.851341,0.931283,0.518757,0.931283,0.481243,0.66634,0.891019,1.04519,0.227534
2383,12901,953,11969,2090,0.851341,0.931211,0.518737,0.931211,0.481263,0.666305,0.890983,1.045151,0.227548
2384,12901,953,11968,2091,0.85127,0.931211,0.518758,0.931211,0.481242,0.666322,0.890947,1.045193,0.227667
2385,12901,953,11967,2092,0.851199,0.931211,0.518779,0.931211,0.481221,0.66634,0.890911,1.045235,0.227778
2386,12901,953,11966,2093,0.851127,0.931211,0.5188,0.931211,0.4812,0.666357,0.890875,1.045277,0.227811
2387,12901,953,11965,2094,0.851056,0.931211,0.518821,0.931211,0.481179,0.666374,0.890839,1.045319,0.227812
2388,12901,953,11964,2095,0.850985,0.931211,0.518842,0.931211,0.481158,0.666391,0.890804,1.045361,0.227825
2389,12900,954,11964,2095,0.850985,0.931139,0.518822,0.931139,0.481178,0.666357,0.890768,1.045322,0.227826
2390,12899,955,11964,2095,0.850985,0.931067,0.518803,0.931067,0.481197,0.666322,0.890732,1.045283,0.227968
2391,12898,956,11964,2095,0.850985,0.930995,0.518784,0.930995,0.481216,0.666288,0.890696,1.045244,0.228056
2392,12897,957,11964,2095,0.850985,0.930922,0.518764,0.930922,0.481236,0.666253,0.89066,1.045205,0.228278
2393,12896,958,11964,2095,0.850985,0.93085,0.518745,0.93085,0.481255,0.666219,0.890624,1.045166,0.228289
2394,12896,958,11962,2097,0.850843,0.93085,0.518787,0.93085,0.481213,0.666253,0.890553,1.04525,0.228347
2395,12896,958,11961,2098,0.850772,0.93085,0.518808,0.93085,0.481192,0.666271,0.890517,1.045292,0.228524
2396,12896,958,11960,2099,0.850701,0.93085,0.518828,0.93085,0.481172,0.666288,0.890481,1.045334,0.228559
2397,12896,958,11959,2100,0.850629,0.93085,0.518849,0.93085,0.481151,0.666305,0.890445,1.045376,0.228762
2398,12896,958,11958,2101,0.850558,0.93085,0.51887,0.93085,0.48113,0.666322,0.890409,1.045418,0.22878
2399,12896,958,11956,2103,0.850416,0.93085,0.518912,0.93085,0.481088,0.666357,0.890338,1.045502,0.229167
2400,12896,958,11955,2104,0.850345,0.93085,0.518933,0.93085,0.481067,0.666374,0.890302,1.045544,0.229167
2401,12896,958,11954,2105,0.850274,0.93085,0.518954,0.93085,0.481046,0.666391,0.890266,1.045586,0.229235
2402,12896,958,11953,2106,0.850203,0.93085,0.518975,0.93085,0.481025,0.666408,0.89023,1.045629,0.229294
2403,12896,958,11952,2107,0.850132,0.93085,0.518995,0.93085,0.481005,0.666426,0.890195,1.045671,0.229464
2404,12895,959,11952,2107,0.850132,0.930778,0.518976,0.930778,0.481024,0.666391,0.890159,1.045632,0.229468
2405,12895,959,11951,2108,0.85006,0.930778,0.518997,0.930778,0.481003,0.666408,0.890123,1.045674,0.229563
2406,12895,959,11950,2109,0.849989,0.930778,0.519018,0.930778,0.480982,0.666425,0.890087,1.045716,0.229635
2407,12894,960,11950,2109,0.849989,0.930706,0.518999,0.930706,0.481001,0.666391,0.890051,1.045677,0.229655
2408,12893,961,11950,2109,0.849989,0.930634,0.518979,0.930634,0.481021,0.666357,0.890015,1.045638,0.22975
2409,12893,961,11949,2110,0.849918,0.930634,0.519,0.930634,0.481,0.666374,0.88998,1.04568,0.229871
2410,12893,961,11947,2112,0.849776,0.930634,0.519042,0.930634,0.480958,0.666408,0.889908,1.045764,0.229875
2411,12893,961,11946,2113,0.849705,0.930634,0.519063,0.930634,0.480937,0.666425,0.889872,1.045806,0.229944
2412,12893,961,11945,2114,0.849634,0.930634,0.519084,0.930634,0.480916,0.666443,0.889836,1.045848,0.23
2413,12892,962,11945,2114,0.849634,0.930562,0.519064,0.930562,0.480936,0.666408,0.8898,1.045809,0.23
2414,12891,963,11942,2117,0.84942,0.930489,0.519108,0.930489,0.480892,0.666425,0.889657,1.045897,0.23
2415,12890,964,11942,2117,0.84942,0.930417,0.519088,0.930417,0.480912,0.666391,0.889621,1.045858,0.230025
2416,12890,964,11941,2118,0.849349,0.930417,0.519109,0.930417,0.480891,0.666408,0.889585,1.0459,0.230067
2417,12890,964,11940,2119,0.849278,0.930417,0.51913,0.930417,0.48087,0.666425,0.88955,1.045942,0.230089
2418,12890,964,11939,2120,0.849207,0.930417,0.519151,0.930417,0.480849,0.666443,0.889514,1.045984,0.230106
2419,12889,965,11939,2120,0.849207,0.930345,0.519132,0.930345,0.480868,0.666408,0.889478,1.045945,0.230286
2420,12888,966,11939,2120,0.849207,0.930273,0.519112,0.930273,0.480888,0.666374,0.889442,1.045906,0.230356
2421,12888,966,11935,2124,0.848922,0.930273,0.519196,0.930273,0.480804,0.666443,0.889299,1.046074,0.230574
2422,12887,967,11935,2124,0.848922,0.930201,0.519177,0.930201,0.480823,0.666408,0.889263,1.046035,0.230607
2423,12887,967,11934,2125,0.848851,0.930201,0.519197,0.930201,0.480803,0.666425,0.889227,1.046078,0.230649
2424,12885,969,11933,2126,0.84878,0.930056,0.51918,0.930056,0.48082,0.666374,0.88912,1.046042,0.230768
2425,12884,970,11933,2126,0.84878,0.929984,0.51916,0.929984,0.48084,0.666339,0.889084,1.046003,0.230904
2426,12883,971,11933,2126,0.84878,0.929912,0.519141,0.929912,0.480859,0.666305,0.889048,1.045964,0.230969
2427,12883,971,11932,2127,0.848709,0.929912,0.519162,0.929912,0.480838,0.666322,0.889012,1.046006,0.230995
2428,12882,972,11932,2127,0.848709,0.92984,0.519142,0.92984,0.480858,0.666287,0.888976,1.045967,0.231032
2429,12882,972,11931,2128,0.848638,0.92984,0.519163,0.92984,0.480837,0.666305,0.888941,1.046009,0.231066
2430,12882,972,11930,2129,0.848567,0.92984,0.519184,0.92984,0.480816,0.666322,0.888905,1.046051,0.231188
2431,12882,972,11929,2130,0.848496,0.92984,0.519205,0.92984,0.480795,0.666339,0.888869,1.046093,0.231204
2432,12881,973,11928,2131,0.848424,0.929768,0.519207,0.929768,0.480793,0.666322,0.888797,1.046096,0.231214
2433,12881,973,11927,2132,0.848353,0.929768,0.519228,0.929768,0.480772,0.666339,0.888762,1.046138,0.231267
2434,12880,974,11927,2132,0.848353,0.929695,0.519208,0.929695,0.480792,0.666305,0.888726,1.046099,0.231274
2435,12880,974,11926,2133,0.848282,0.929695,0.519229,0.929695,0.480771,0.666322,0.88869,1.046142,0.231278
2436,12880,974,11925,2134,0.848211,0.929695,0.51925,0.929695,0.48075,0.666339,0.888654,1.046184,0.231294
2437,12880,974,11923,2136,0.848069,0.929695,0.519292,0.929695,0.480708,0.666373,0.888582,1.046268,0.231296
2438,12880,974,11922,2137,0.847998,0.929695,0.519313,0.929695,0.480687,0.666391,0.888547,1.04631,0.23131
2439,12880,974,11921,2138,0.847927,0.929695,0.519334,0.929695,0.480666,0.666408,0.888511,1.046352,0.23151
2440,12880,974,11920,2139,0.847855,0.929695,0.519355,0.929695,0.480645,0.666425,0.888475,1.046395,0.231513
2441,12880,974,11919,2140,0.847784,0.929695,0.519376,0.929695,0.480624,0.666442,0.888439,1.046437,0.231524
2442,12879,975,11919,2140,0.847784,0.929623,0.519356,0.929623,0.480644,0.666408,0.888403,1.046398,0.231576
2443,12879,975,11918,2141,0.847713,0.929623,0.519377,0.929623,0.480623,0.666425,0.888367,1.04644,0.231726
2444,12879,975,11917,2142,0.847642,0.929623,0.519398,0.929623,0.480602,0.666442,0.888332,1.046482,0.231756
2445,12878,976,11917,2142,0.847642,0.929551,0.519379,0.929551,0.480621,0.666408,0.888296,1.046443,0.231831
2446,12878,976,11916,2143,0.847571,0.929551,0.5194,0.929551,0.4806,0.666425,0.88826,1.046485,0.232143
2447,12878,976,11914,2145,0.847429,0.929551,0.519442,0.929551,0.480558,0.66646,0.888188,1.04657,0.232148
2448,12878,976,11912,2147,0.847286,0.929551,0.519484,0.929551,0.480516,0.666494,0.888117,1.046654,0.232385
2449,12877,977,11912,2147,0.847286,0.929479,0.519464,0.929479,0.480536,0.66646,0.888081,1.046615,0.23247
2450,12876,978,11912,2147,0.847286,0.929407,0.519445,0.929407,0.480555,0.666425,0.888045,1.046576,0.232508
2451,12876,978,11911,2148,0.847215,0.929407,0.519466,0.929407,0.480534,0.666442,0.888009,1.046618,0.232508
2452,12875,979,11910,2149,0.847144,0.929334,0.519467,0.929334,0.480533,0.666425,0.887938,1.046621,0.232567
2453,12874,980,11909,2150,0.847073,0.929262,0.519469,0.929262,0.480531,0.666408,0.887866,1.046625,0.232667
2454,12874,980,11908,2151,0.847002,0.929262,0.51949,0.929262,0.48051,0.666425,0.88783,1.046667,0.232929
2455,12874,980,11907,2152,0.846931,0.929262,0.519511,0.929262,0.480489,0.666442,0.887794,1.046709,0.232991
2456,12874,980,11906,2153,0.84686,0.929262,0.519532,0.929262,0.480468,0.66646,0.887758,1.046751,0.233
2457,12874,980,11905,2154,0.846789,0.929262,0.519553,0.929262,0.480447,0.666477,0.887723,1.046794,0.233012
2458,12873,981,11905,2154,0.846789,0.92919,0.519533,0.92919,0.480467,0.666442,0.887687,1.046755,0.233109
2459,12873,981,11904,2155,0.846717,0.92919,0.519554,0.92919,0.480446,0.66646,0.887651,1.046797,0.233242
2460,12873,981,11903,2156,0.846646,0.92919,0.519575,0.92919,0.480425,0.666477,0.887615,1.046839,0.233312
2461,12872,982,11903,2156,0.846646,0.929118,0.519556,0.929118,0.480444,0.666442,0.887579,1.0468,0.233424
2462,12872,982,11902,2157,0.846575,0.929118,0.519577,0.929118,0.480423,0.66646,0.887543,1.046842,0.233469
2463,12872,982,11901,2158,0.846504,0.929118,0.519598,0.929118,0.480402,0.666477,0.887508,1.046884,0.233474
2464,12871,983,11901,2158,0.846504,0.929046,0.519579,0.929046,0.480421,0.666442,0.887472,1.046845,0.233531
