@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
8828,7565,6289,5319,8740,0.378334,0.546052,0.587162,0.546052,0.412838,0.565861,0.461577,1.183013,0.5979
8829,7555,6299,5315,8744,0.37805,0.54533,0.587024,0.54533,0.412976,0.565409,0.461075,1.182734,0.598057
8830,7554,6300,5315,8744,0.37805,0.545258,0.586992,0.545258,0.413008,0.565356,0.46104,1.18267,0.598423
8831,7554,6300,5314,8745,0.377979,0.545258,0.587038,0.545258,0.412962,0.565377,0.461004,1.182762,0.598438
8832,7553,6301,5314,8745,0.377979,0.545186,0.587006,0.545186,0.412994,0.565323,0.460968,1.182697,0.598465
8833,7553,6301,5313,8746,0.377907,0.545186,0.587051,0.545186,0.412949,0.565344,0.460932,1.182789,0.598492
8834,7552,6302,5313,8746,0.377907,0.545113,0.587019,0.545113,0.412981,0.565291,0.460896,1.182724,0.598539
8835,7552,6302,5312,8747,0.377836,0.545113,0.587065,0.545113,0.412935,0.565312,0.460861,1.182816,0.59859
8836,7552,6302,5311,8748,0.377765,0.545113,0.58711,0.545113,0.41289,0.565333,0.460825,1.182908,0.598595
8837,7552,6302,5310,8749,0.377694,0.545113,0.587156,0.545113,0.412844,0.565354,0.460789,1.183,0.598607
8838,7550,6304,5309,8750,0.377623,0.544969,0.587137,0.544969,0.412863,0.565268,0.460681,1.182963,0.598617
8839,7550,6304,5308,8751,0.377552,0.544969,0.587183,0.544969,0.412817,0.565289,0.460646,1.183055,0.598627
8840,7550,6304,5307,8752,0.377481,0.544969,0.587229,0.544969,0.412771,0.56531,0.46061,1.183147,0.598707
8841,7545,6309,5305,8754,0.377338,0.544608,0.58716,0.544608,0.41284,0.565084,0.460359,1.183007,0.598807
8842,7545,6309,5304,8755,0.377267,0.544608,0.587205,0.544608,0.412795,0.565105,0.460323,1.183099,0.599011
8843,7545,6309,5302,8757,0.377125,0.544608,0.587297,0.544608,0.412703,0.565147,0.460251,1.183284,0.599205
8844,7538,6316,5300,8759,0.376983,0.544103,0.587163,0.544103,0.412837,0.564813,0.459929,1.183015,0.599232
8845,7538,6316,5298,8761,0.37684,0.544103,0.587255,0.544103,0.412745,0.564856,0.459857,1.183199,0.599352
8846,7530,6324,5292,8767,0.376414,0.543525,0.587272,0.543525,0.412728,0.564552,0.459356,1.183234,0.599436
8847,7528,6326,5290,8769,0.376271,0.543381,0.587299,0.543381,0.412701,0.564487,0.459213,1.183289,0.599442
8848,7528,6326,5289,8770,0.3762,0.543381,0.587345,0.543381,0.412655,0.564508,0.459177,1.183381,0.599449
8849,7527,6327,5289,8770,0.3762,0.543309,0.587313,0.543309,0.412687,0.564454,0.459141,1.183316,0.599515
8850,7526,6328,5289,8770,0.3762,0.543237,0.587281,0.543237,0.412719,0.564401,0.459105,1.183251,0.59954
8851,7526,6328,5288,8771,0.376129,0.543237,0.587326,0.543237,0.412674,0.564422,0.459069,1.183343,0.599585
8852,7514,6340,5277,8782,0.375347,0.54237,0.587444,0.54237,0.412556,0.564008,0.458245,1.183581,0.599679
8853,7504,6350,5268,8791,0.374707,0.541649,0.587535,0.541649,0.412465,0.56366,0.457565,1.183764,0.599681
8854,7503,6351,5268,8791,0.374707,0.541576,0.587503,0.541576,0.412497,0.563606,0.457529,1.183699,0.599748
8855,7503,6351,5267,8792,0.374635,0.541576,0.587549,0.541576,0.412451,0.563627,0.457493,1.183792,0.599766
8856,7502,6352,5267,8792,0.374635,0.541504,0.587517,0.541504,0.412483,0.563573,0.457457,1.183727,0.599885
8857,7502,6352,5266,8793,0.374564,0.541504,0.587563,0.541504,0.412437,0.563594,0.457421,1.18382,0.599915
8858,7501,6353,5266,8793,0.374564,0.541432,0.58753,0.541432,0.41247,0.56354,0.457385,1.183754,0.599929
8859,7500,6354,5265,8794,0.374493,0.54136,0.587544,0.54136,0.412456,0.563507,0.457314,1.183782,0.600031
8860,7500,6354,5264,8795,0.374422,0.54136,0.58759,0.54136,0.41241,0.563528,0.457278,1.183875,0.600057
8861,7499,6355,5264,8795,0.374422,0.541288,0.587558,0.541288,0.412442,0.563474,0.457242,1.18381,0.600089
8862,7493,6361,5262,8797,0.37428,0.540855,0.587456,0.540855,0.412544,0.563193,0.456956,1.183604,0.600225
8863,7492,6362,5260,8799,0.374138,0.540782,0.587516,0.540782,0.412484,0.563181,0.456848,1.183725,0.600251
8864,7492,6362,5259,8800,0.374066,0.540782,0.587562,0.540782,0.412438,0.563202,0.456812,1.183818,0.600251
8865,7491,6363,5259,8800,0.374066,0.54071,0.587529,0.54071,0.412471,0.563148,0.456776,1.183753,0.600277
8866,7491,6363,5257,8802,0.373924,0.54071,0.587622,0.54071,0.412378,0.563191,0.456705,1.183938,0.600282
8867,7490,6364,5257,8802,0.373924,0.540638,0.587589,0.540638,0.412411,0.563137,0.456669,1.183873,0.600283
8868,7490,6364,5256,8803,0.373853,0.540638,0.587635,0.540638,0.412365,0.563158,0.456633,1.183966,0.600287
8869,7485,6369,5240,8819,0.372715,0.540277,0.588212,0.540277,0.411788,0.563227,0.455881,1.185128,0.600294
8870,7484,6370,5240,8819,0.372715,0.540205,0.58818,0.540205,0.41182,0.563173,0.455845,1.185063,0.6003
8871,7482,6372,5240,8819,0.372715,0.540061,0.588115,0.540061,0.411885,0.563064,0.455773,1.184933,0.600334
8872,7482,6372,5239,8820,0.372644,0.540061,0.588161,0.540061,0.411839,0.563086,0.455737,1.185026,0.60036
8873,7481,6373,5239,8820,0.372644,0.539988,0.588129,0.539988,0.411871,0.563032,0.455702,1.184961,0.600382
8874,7481,6373,5238,8821,0.372573,0.539988,0.588175,0.539988,0.411825,0.563053,0.455666,1.185054,0.60039
8875,7480,6374,5238,8821,0.372573,0.539916,0.588143,0.539916,0.411857,0.562999,0.45563,1.184988,0.60046
8876,7469,6385,5229,8830,0.371933,0.539122,0.588203,0.539122,0.411797,0.562594,0.454913,1.185109,0.600479
8877,7469,6385,5228,8831,0.371861,0.539122,0.588249,0.539122,0.411751,0.562615,0.454878,1.185203,0.600534
8878,7469,6385,5227,8832,0.37179,0.539122,0.588296,0.539122,0.411704,0.562637,0.454842,1.185296,0.600578
8879,7469,6385,5226,8833,0.371719,0.539122,0.588342,0.539122,0.411658,0.562658,0.454806,1.18539,0.600678
8880,7468,6386,5226,8833,0.371719,0.53905,0.588309,0.53905,0.411691,0.562604,0.45477,1.185324,0.60075
8881,7467,6387,5226,8833,0.371719,0.538978,0.588277,0.538978,0.411723,0.562549,0.454734,1.185259,0.600798
8882,7456,6398,5216,8843,0.371008,0.538184,0.588384,0.538184,0.411616,0.562165,0.453982,1.185474,0.600827
8883,7455,6399,5216,8843,0.371008,0.538112,0.588351,0.538112,0.411649,0.562111,0.453946,1.185409,0.600895
8884,7443,6411,5203,8856,0.370083,0.537246,0.588566,0.537246,0.411434,0.561736,0.453051,1.18584,0.600977
8885,7438,6416,5202,8857,0.370012,0.536885,0.588449,0.536885,0.411551,0.561486,0.452836,1.185606,0.601146
8886,7438,6416,5201,8858,0.369941,0.536885,0.588496,0.536885,0.411504,0.561507,0.4528,1.1857,0.601299
8887,7430,6424,5201,8858,0.369941,0.536307,0.588235,0.536307,0.411765,0.561072,0.452513,1.185175,0.60143
8888,7429,6425,5201,8858,0.369941,0.536235,0.588203,0.536235,0.411797,0.561018,0.452477,1.185109,0.601552
8889,7428,6426,5201,8858,0.369941,0.536163,0.58817,0.536163,0.41183,0.560964,0.452442,1.185043,0.601571
8890,7427,6427,5201,8858,0.369941,0.536091,0.588137,0.536091,0.411863,0.560909,0.452406,1.184978,0.601714
8891,7418,6436,5198,8861,0.369728,0.535441,0.587984,0.535441,0.412016,0.560484,0.451976,1.184668,0.601931
8892,7418,6436,5197,8862,0.369656,0.535441,0.58803,0.535441,0.41197,0.560505,0.45194,1.184761,0.602213
8893,7417,6437,5197,8862,0.369656,0.535369,0.587997,0.535369,0.412003,0.56045,0.451904,1.184696,0.602224
8894,7417,6437,5196,8863,0.369585,0.535369,0.588044,0.535369,0.411956,0.560472,0.451868,1.18479,0.602237
8895,7417,6437,5195,8864,0.369514,0.535369,0.588091,0.535369,0.411909,0.560493,0.451832,1.184883,0.602305
8896,7416,6438,5195,8864,0.369514,0.535297,0.588058,0.535297,0.411942,0.560438,0.451797,1.184818,0.602495
8897,7416,6438,5194,8865,0.369443,0.535297,0.588105,0.535297,0.411895,0.560459,0.451761,1.184912,0.602513
8898,7415,6439,5191,8868,0.36923,0.535224,0.588212,0.535224,0.411788,0.560469,0.451618,1.185128,0.602513
8899,7414,6440,5191,8868,0.36923,0.535152,0.588179,0.535152,0.411821,0.560414,0.451582,1.185062,0.6026
8900,7413,6441,5191,8868,0.36923,0.53508,0.588147,0.53508,0.411853,0.56036,0.451546,1.184996,0.60278
8901,7413,6441,5190,8869,0.369159,0.53508,0.588193,0.53508,0.411807,0.560381,0.45151,1.18509,0.602871
8902,7412,6442,5190,8869,0.369159,0.535008,0.588161,0.535008,0.411839,0.560327,0.451474,1.185024,0.602939
8903,7409,6445,5186,8873,0.368874,0.534791,0.588249,0.534791,0.411751,0.560248,0.451223,1.185203,0.602973
8904,7409,6445,5185,8874,0.368803,0.534791,0.588296,0.534791,0.411704,0.560269,0.451188,1.185297,0.603021
8905,7409,6445,5184,8875,0.368732,0.534791,0.588343,0.534791,0.411657,0.56029,0.451152,1.185391,0.603105
8906,7401,6453,5161,8898,0.367096,0.534214,0.589158,0.534214,0.410842,0.560342,0.450041,1.187033,0.603116
8907,7401,6453,5160,8899,0.367025,0.534214,0.589205,0.534214,0.410795,0.560363,0.450005,1.187128,0.603121
8908,7400,6454,5160,8899,0.367025,0.534142,0.589172,0.534142,0.410828,0.560309,0.44997,1.187062,0.603127
8909,7400,6454,5159,8900,0.366954,0.534142,0.589219,0.534142,0.410781,0.56033,0.449934,1.187157,0.603167
8910,7394,6460,5155,8904,0.366669,0.533709,0.58921,0.533709,0.41079,0.560088,0.449575,1.187139,0.60319
8911,7387,6467,5147,8912,0.3661,0.533203,0.589357,0.533203,0.410643,0.559876,0.449038,1.187435,0.603199
8912,7387,6467,5146,8913,0.366029,0.533203,0.589404,0.533203,0.410596,0.559897,0.449002,1.187529,0.60325
8913,7387,6467,5145,8914,0.365958,0.533203,0.589451,0.533203,0.410549,0.559918,0.448966,1.187624,0.603271
8914,7387,6467,5143,8916,0.365815,0.533203,0.589545,0.533203,0.410455,0.559961,0.448895,1.187814,0.603408
8915,7387,6467,5142,8917,0.365744,0.533203,0.589592,0.533203,0.410408,0.559982,0.448859,1.187909,0.603428
8916,7387,6467,5141,8918,0.365673,0.533203,0.589639,0.533203,0.410361,0.560003,0.448823,1.188003,0.603463
8917,7386,6468,5141,8918,0.365673,0.533131,0.589606,0.533131,0.410394,0.559948,0.448787,1.187937,0.603518
8918,7386,6468,5140,8919,0.365602,0.533131,0.589654,0.533131,0.410346,0.55997,0.448751,1.188032,0.603521
8919,7385,6469,5140,8919,0.365602,0.533059,0.589621,0.533059,0.410379,0.559915,0.448716,1.187966,0.603561
8920,7376,6478,5132,8927,0.365033,0.532409,0.589703,0.532409,0.410297,0.559593,0.448107,1.188131,0.603566
8921,7376,6478,5131,8928,0.364962,0.532409,0.58975,0.532409,0.41025,0.559615,0.448071,1.188226,0.6036
8922,7376,6478,5130,8929,0.364891,0.532409,0.589797,0.532409,0.410203,0.559636,0.448035,1.188321,0.603654
8923,7376,6478,5129,8930,0.36482,0.532409,0.589844,0.532409,0.410156,0.559657,0.447999,1.188416,0.603665
8924,7364,6490,5123,8936,0.364393,0.531543,0.589733,0.531543,0.410267,0.559128,0.447354,1.188193,0.603719
8925,7363,6491,5123,8936,0.364393,0.531471,0.5897,0.531471,0.4103,0.559074,0.447318,1.188127,0.603727
8926,7363,6491,5122,8937,0.364322,0.531471,0.589748,0.531471,0.410252,0.559095,0.447283,1.188222,0.603734
8927,7362,6492,5121,8938,0.364251,0.531399,0.589762,0.531399,0.410238,0.559061,0.447211,1.188251,0.603748
8928,7353,6501,5112,8947,0.36361,0.530749,0.589892,0.530749,0.410108,0.55876,0.446566,1.188512,0.603754
8929,7345,6509,5110,8949,0.363468,0.530172,0.589723,0.530172,0.410277,0.558364,0.446208,1.188172,0.603879
8930,7345,6509,5109,8950,0.363397,0.530172,0.58977,0.530172,0.41023,0.558385,0.446172,1.188268,0.603906
8931,7344,6510,5108,8951,0.363326,0.5301,0.589785,0.5301,0.410215,0.558352,0.4461,1.188297,0.60396
8932,7336,6518,5102,8957,0.362899,0.529522,0.589805,0.529522,0.410195,0.55804,0.445599,1.188338,0.604009
8933,7332,6522,5097,8962,0.362544,0.529233,0.589911,0.529233,0.410089,0.557927,0.445276,1.18855,0.604056
8934,7330,6524,5097,8962,0.362544,0.529089,0.589845,0.529089,0.410155,0.557817,0.445205,1.188417,0.604205
8935,7320,6534,5090,8969,0.362046,0.528367,0.589847,0.528367,0.410153,0.557417,0.444596,1.188422,0.60421
8936,7319,6535,5090,8969,0.362046,0.528295,0.589814,0.528295,0.410186,0.557362,0.44456,1.188355,0.604242
8937,7318,6536,5090,8969,0.362046,0.528223,0.589781,0.528223,0.410219,0.557307,0.444524,1.188289,0.604307
8938,7317,6537,5090,8969,0.362046,0.528151,0.589748,0.528151,0.410252,0.557252,0.444488,1.188222,0.604351
8939,7317,6537,5089,8970,0.361975,0.528151,0.589795,0.528151,0.410205,0.557273,0.444452,1.188318,0.604443
8940,7312,6542,5083,8976,0.361548,0.52779,0.589915,0.52779,0.410085,0.557126,0.444058,1.18856,0.604474
8941,7312,6542,5082,8977,0.361477,0.52779,0.589963,0.52779,0.410037,0.557147,0.444022,1.188656,0.604526
8942,7311,6543,5082,8977,0.361477,0.527718,0.58993,0.527718,0.41007,0.557092,0.443987,1.188589,0.604535
8943,7311,6543,5081,8978,0.361406,0.527718,0.589977,0.527718,0.410023,0.557113,0.443951,1.188685,0.604558
8944,7310,6544,5081,8978,0.361406,0.527645,0.589944,0.527645,0.410056,0.557058,0.443915,1.188618,0.604663
8945,7310,6544,5080,8979,0.361334,0.527645,0.589992,0.527645,0.410008,0.55708,0.443879,1.188714,0.604693
8946,7308,6546,5079,8980,0.361263,0.527501,0.589973,0.527501,0.410027,0.556991,0.443772,1.188677,0.60471
8947,7300,6554,5074,8985,0.360908,0.526924,0.589947,0.526924,0.410053,0.556657,0.443306,1.188623,0.604775
8948,7299,6555,5074,8985,0.360908,0.526851,0.589914,0.526851,0.410086,0.556602,0.44327,1.188556,0.604813
8949,7299,6555,5073,8986,0.360836,0.526851,0.589961,0.526851,0.410039,0.556623,0.443234,1.188652,0.605015
8950,7299,6555,5072,8987,0.360765,0.526851,0.590009,0.526851,0.409991,0.556644,0.443199,1.188748,0.605111
8951,7298,6556,5072,8987,0.360765,0.526779,0.589976,0.526779,0.410024,0.556589,0.443163,1.188681,0.605122
8952,7297,6557,5072,8987,0.360765,0.526707,0.589943,0.526707,0.410057,0.556534,0.443127,1.188615,0.605199
8953,7296,6558,5072,8987,0.360765,0.526635,0.589909,0.526635,0.410091,0.556479,0.443091,1.188548,0.605221
8954,7287,6567,5069,8990,0.360552,0.525985,0.589754,0.525985,0.410246,0.556047,0.442661,1.188235,0.605259
8955,7287,6567,5068,8991,0.360481,0.525985,0.589802,0.525985,0.410198,0.556069,0.442625,1.188331,0.605414
8956,7287,6567,5067,8992,0.36041,0.525985,0.589849,0.525985,0.410151,0.55609,0.442589,1.188427,0.605417
8957,7286,6568,5067,8992,0.36041,0.525913,0.589816,0.525913,0.410184,0.556035,0.442554,1.18836,0.605438
8958,7285,6569,5067,8992,0.36041,0.525841,0.589783,0.525841,0.410217,0.55598,0.442518,1.188293,0.605455
8959,7284,6570,5067,8992,0.36041,0.525769,0.58975,0.525769,0.41025,0.555924,0.442482,1.188226,0.605534
8960,7284,6570,5066,8993,0.360339,0.525769,0.589798,0.525769,0.410202,0.555946,0.442446,1.188322,0.605656
8961,7283,6571,5066,8993,0.360339,0.525697,0.589764,0.525697,0.410236,0.555891,0.44241,1.188256,0.605689
8962,7265,6589,5059,9000,0.359841,0.524397,0.5895,0.524397,0.4105,0.555046,0.441515,1.187723,0.605751
8963,7265,6589,5058,9001,0.35977,0.524397,0.589548,0.524397,0.410452,0.555067,0.441479,1.18782,0.605883
8964,7265,6589,5057,9002,0.359698,0.524397,0.589596,0.524397,0.410404,0.555089,0.441443,1.187916,0.606041
8965,7264,6590,5057,9002,0.359698,0.524325,0.589563,0.524325,0.410437,0.555033,0.441407,1.187849,0.606047
8966,7264,6590,5056,9003,0.359627,0.524325,0.58961,0.524325,0.41039,0.555055,0.441371,1.187945,0.606152
8967,7255,6599,5056,9003,0.359627,0.523675,0.58931,0.523675,0.41069,0.554558,0.441049,1.187341,0.606181
8968,7254,6600,5055,9004,0.359556,0.523603,0.589325,0.523603,0.410675,0.554524,0.440977,1.18737,0.606253
8969,7250,6604,5048,9011,0.359058,0.523315,0.589527,0.523315,0.410473,0.554451,0.440583,1.187777,0.606262
8970,7242,6612,5045,9014,0.358845,0.522737,0.589403,0.522737,0.410597,0.554072,0.440189,1.187528,0.606269
8971,7242,6612,5044,9015,0.358774,0.522737,0.589451,0.522737,0.410549,0.554093,0.440153,1.187625,0.606322
8972,7241,6613,5044,9015,0.358774,0.522665,0.589418,0.522665,0.410582,0.554038,0.440118,1.187558,0.606374
8973,7241,6613,5043,9016,0.358703,0.522665,0.589466,0.522665,0.410534,0.554059,0.440082,1.187654,0.606377
8974,7240,6614,5043,9016,0.358703,0.522593,0.589433,0.522593,0.410567,0.554004,0.440046,1.187587,0.606383
8975,7239,6615,5037,9022,0.358276,0.522521,0.589687,0.522521,0.410313,0.554076,0.439795,1.1881,0.606434
8976,7239,6615,5036,9023,0.358205,0.522521,0.589735,0.522521,0.410265,0.554097,0.439759,1.188197,0.606437
8977,7229,6625,5027,9032,0.357565,0.521799,0.589834,0.521799,0.410166,0.553734,0.439079,1.188395,0.606512
8978,7229,6625,5026,9033,0.357493,0.521799,0.589882,0.521799,0.410118,0.553755,0.439043,1.188492,0.606626
8979,7228,6626,5026,9033,0.357493,0.521727,0.589848,0.521727,0.410152,0.5537,0.439007,1.188425,0.606649
8980,7228,6626,5025,9034,0.357422,0.521727,0.589896,0.521727,0.410104,0.553721,0.438971,1.188522,0.606659
8981,7228,6626,5023,9036,0.35728,0.521727,0.589993,0.521727,0.410007,0.553764,0.438899,1.188716,0.606705
8982,7228,6626,5022,9037,0.357209,0.521727,0.590041,0.521727,0.409959,0.553785,0.438864,1.188813,0.60676
8983,7227,6627,5022,9037,0.357209,0.521654,0.590007,0.521654,0.409993,0.553729,0.438828,1.188745,0.606763
8984,7227,6627,5021,9038,0.357138,0.521654,0.590056,0.521654,0.409944,0.553751,0.438792,1.188842,0.606903
8985,7220,6634,5020,9039,0.357067,0.521149,0.589869,0.521149,0.410131,0.553384,0.438505,1.188467,0.606908
8986,7205,6649,5012,9047,0.356498,0.520066,0.589752,0.520066,0.410248,0.552721,0.437681,1.188231,0.606922
8987,7204,6650,5012,9047,0.356498,0.519994,0.589718,0.519994,0.410282,0.552666,0.437646,1.188163,0.607013
8988,7199,6655,5002,9057,0.355786,0.519633,0.590034,0.519633,0.409966,0.5526,0.437108,1.188798,0.607215
8989,7199,6655,5000,9059,0.355644,0.519633,0.59013,0.519633,0.40987,0.552643,0.437037,1.188993,0.607251
8990,7198,6656,5000,9059,0.355644,0.519561,0.590097,0.519561,0.409903,0.552587,0.437001,1.188925,0.607262
8991,7180,6674,4988,9071,0.354791,0.518262,0.590072,0.518262,0.409928,0.551841,0.435926,1.188876,0.60733
8992,7175,6679,4986,9073,0.354648,0.517901,0.590001,0.517901,0.409999,0.551605,0.435675,1.188732,0.607336
8993,7169,6685,4970,9089,0.35351,0.517468,0.590576,0.517468,0.409424,0.55161,0.434887,1.189891,0.607367
8994,7169,6685,4969,9090,0.353439,0.517468,0.590624,0.517468,0.409376,0.551631,0.434851,1.189989,0.60737
8995,7163,6691,4965,9094,0.353155,0.517035,0.590617,0.517035,0.409383,0.551382,0.434493,1.189973,0.607388
8996,7163,6691,4964,9095,0.353083,0.517035,0.590665,0.517035,0.409335,0.551403,0.434457,1.190071,0.607432
8997,7163,6691,4963,9096,0.353012,0.517035,0.590714,0.517035,0.409286,0.551424,0.434421,1.190169,0.607531
8998,7162,6692,4963,9096,0.353012,0.516963,0.59068,0.516963,0.40932,0.551368,0.434385,1.190101,0.607556
8999,7157,6697,4959,9100,0.352728,0.516602,0.590707,0.516602,0.409293,0.551174,0.434063,1.190154,0.607622
9000,7145,6709,4944,9115,0.351661,0.515736,0.591033,0.515736,0.408967,0.550823,0.433096,1.190812,0.607673
9001,7144,6710,4943,9116,0.35159,0.515663,0.591048,0.515663,0.408952,0.550788,0.433024,1.190842,0.607864
9002,7143,6711,4942,9117,0.351519,0.515591,0.591063,0.515591,0.408937,0.550754,0.432952,1.190873,0.60792
9003,7143,6711,4941,9118,0.351447,0.515591,0.591112,0.515591,0.408888,0.550775,0.432917,1.190971,0.607947
9004,7139,6715,4939,9120,0.351305,0.515302,0.591075,0.515302,0.408925,0.550594,0.432702,1.190896,0.607967
9005,7139,6715,4938,9121,0.351234,0.515302,0.591124,0.515302,0.408876,0.550615,0.432666,1.190994,0.607997
9006,7139,6715,4937,9122,0.351163,0.515302,0.591173,0.515302,0.408827,0.550636,0.43263,1.191093,0.60809
9007,7139,6715,4936,9123,0.351092,0.515302,0.591222,0.515302,0.408778,0.550658,0.432594,1.191191,0.608144
9008,7138,6716,4936,9123,0.351092,0.51523,0.591188,0.51523,0.408812,0.550602,0.432558,1.191123,0.608388
9009,7133,6721,4935,9124,0.351021,0.514869,0.591067,0.514869,0.408933,0.550343,0.432343,1.190881,0.608411
9010,7132,6722,4933,9126,0.350878,0.514797,0.591131,0.514797,0.408869,0.55033,0.432236,1.19101,0.608494
9011,7131,6723,4930,9129,0.350665,0.514725,0.591245,0.514725,0.408755,0.550338,0.432093,1.191238,0.608505
9012,7125,6729,4921,9138,0.350025,0.514292,0.591483,0.514292,0.408517,0.550193,0.431555,1.191718,0.608506
9013,7124,6730,4921,9138,0.350025,0.51422,0.591449,0.51422,0.408551,0.550137,0.431519,1.191649,0.608522
9014,7124,6730,4920,9139,0.349954,0.51422,0.591498,0.51422,0.408502,0.550158,0.431484,1.191748,0.608531
9015,7123,6731,4920,9139,0.349954,0.514148,0.591464,0.514148,0.408536,0.550102,0.431448,1.19168,0.608556
9016,7120,6734,4917,9142,0.34974,0.513931,0.59151,0.513931,0.40849,0.549998,0.431233,1.191772,0.608603
9017,7120,6734,4916,9143,0.349669,0.513931,0.591559,0.513931,0.408441,0.550019,0.431197,1.191871,0.608624
9018,7120,6734,4915,9144,0.349598,0.513931,0.591608,0.513931,0.408392,0.550041,0.431161,1.19197,0.608694
9019,7120,6734,4914,9145,0.349527,0.513931,0.591657,0.513931,0.408343,0.550062,0.431125,1.192069,0.608749
9020,7119,6735,4914,9145,0.349527,0.513859,0.591623,0.513859,0.408377,0.550006,0.431089,1.192,0.608749
9021,7119,6735,4913,9146,0.349456,0.513859,0.591672,0.513859,0.408328,0.550027,0.431054,1.192099,0.608818
9022,7118,6736,4913,9146,0.349456,0.513787,0.591638,0.513787,0.408362,0.549971,0.431018,1.192031,0.608853
9023,7117,6737,4913,9146,0.349456,0.513714,0.591604,0.513714,0.408396,0.549915,0.430982,1.191963,0.608879
9024,7106,6748,4909,9150,0.349171,0.51292,0.591427,0.51292,0.408573,0.549383,0.430445,1.191606,0.608973
9025,7099,6755,4903,9156,0.348745,0.512415,0.591485,0.512415,0.408515,0.549118,0.429979,1.191722,0.609058
9026,7099,6755,4902,9157,0.348673,0.512415,0.591534,0.512415,0.408466,0.549139,0.429943,1.191821,0.609134
9027,7099,6755,4901,9158,0.348602,0.512415,0.591583,0.512415,0.408417,0.549161,0.429907,1.19192,0.60917
